9.0,-9.82,-0.82,-1.86,-5.0,6.34,0.85
9.0,-9.81,-0.76,-1.8,-3.41,7.01,-0.18
9.0,-9.77,-0.74,-1.86,-1.83,6.89,0.61
9.0,-9.71,-0.76,-1.88,-3.9,5.43,4.02
9.0,-9.79,-0.77,-1.81,-2.32,3.96,-0.91
9.0,-9.78,-0.77,-1.9,-1.22,6.52,4.21
9.0,-9.63,-0.75,-1.83,0.12,7.13,-0.85
9.0,-9.65,-0.82,-1.88,-3.96,-4.7,-4.88
9.0,-9.76,-0.84,-1.83,-12.01,-2.99,4.21
9.0,-9.72,-0.71,-1.85,-9.21,-12.5,2.44
9.0,-9.83,-0.7,-1.89,-7.2,-9.76,-2.68
9.0,-9.8,-0.68,-1.83,-5.55,-1.46,0.91
9.0,-9.8,-0.75,-1.82,-5.0,1.65,4.02
9.0,-9.85,-0.69,-1.83,-2.26,4.09,0.85
8.0,-9.64,-0.67,-1.83,3.9,3.9,-5.12
9.0,-9.8,-0.76,-1.83,7.2,4.82,-7.8
9.0,-9.78,-0.75,-1.82,1.83,7.07,0.55
9.0,-9.62,-0.72,-1.85,-4.15,5.98,-2.01
9.0,-9.66,-0.68,-1.81,-3.72,2.26,-4.76
9.0,-9.8,-0.68,-1.77,1.65,-3.11,-7.13
9.0,-9.87,-0.82,-1.83,5.12,-1.22,-7.26
9.0,-9.82,-0.76,-1.81,0.98,5.43,-2.93
9.0,-9.72,-0.79,-1.84,1.46,10.0,-5.73
9.0,-9.69,-0.79,-1.83,0.98,10.06,-5.55
9.0,-9.68,-0.81,-1.77,0.55,6.4,-1.28
9.0,-9.82,-0.79,-1.91,-1.28,6.1,2.68
9.0,-9.74,-0.73,-1.86,3.78,3.41,-9.02
9.0,-9.79,-0.86,-1.81,1.77,-0.61,-2.8
9.0,-9.81,-0.73,-1.88,0.3,-2.56,0.18
9.0,-9.74,-0.7,-1.86,0.79,4.15,-0.3
9.0,-9.69,-0.82,-1.88,5.73,8.17,-2.68
9.0,-9.87,-0.79,-1.95,1.77,7.99,2.01
9.0,-9.76,-0.72,-1.8,-0.85,8.6,-1.4
9.0,-9.79,-0.7,-1.91,4.15,8.6,-1.1
9.0,-9.67,-0.75,-1.86,6.46,3.9,4.02
