1.0,-9.75,-0.18,-2.17,0.67,-1.28,-3.54
1.0,-9.81,-0.16,-2.05,0.12,-0.49,-3.11
1.0,-9.8,-0.16,-2.06,1.59,-1.83,-2.5
1.0,-9.67,-0.2,-2.04,0.37,8.29,5.3
1.0,-9.78,-0.19,-2.09,-2.07,6.71,-2.87
1.0,-9.72,-0.25,-2.14,-3.6,12.38,-6.1
1.0,-9.72,-0.12,-2.08,-1.89,4.02,-1.95
1.0,-9.72,-0.16,-2.06,4.39,3.29,0.37
1.0,-9.71,-0.22,-2.16,1.83,-0.55,2.07
1.0,-9.7,-0.17,-2.16,0.49,0.3,-5.43
1.0,-9.76,-0.17,-2.06,0.24,-1.16,-4.33
4.0,-9.77,-0.18,-2.1,3.78,1.16,-2.13
1.0,-9.76,-0.23,-2.19,0.24,4.82,0.98
1.0,-9.73,-0.13,-2.0,-1.71,5.61,-1.46
1.0,-9.74,-0.15,-2.06,-1.89,4.02,-1.16
4.0,-9.75,-0.22,-2.05,1.34,3.41,-3.29
4.0,-9.72,-0.17,-2.01,1.28,4.09,-2.68
4.0,-9.72,-0.13,-2.07,-0.98,8.48,-1.22
4.0,-9.76,-0.18,-2.04,0.61,4.33,-0.91
4.0,-9.71,-0.14,-2.12,3.05,2.01,-3.11
4.0,-9.83,-0.2,-2.08,0.12,7.56,-0.91
4.0,-9.75,-0.2,-2.14,-1.28,11.16,-0.06
4.0,-9.77,-0.13,-2.1,-0.18,2.38,-5.3
4.0,-9.7,-0.19,-2.15,0.79,-1.1,-2.26
4.0,-9.8,-0.2,-2.06,-2.13,3.23,-1.16
4.0,-9.72,-0.18,-2.08,-0.73,0.18,-2.44
6.0,-9.8,-0.16,-2.08,-2.2,-0.18,0.06
6.0,-9.7,-0.17,-2.13,1.34,1.4,-3.9
6.0,-9.7,-0.25,-2.11,-3.17,6.1,0.55
6.0,-9.79,-0.13,-2.02,-0.85,7.32,-5.67
6.0,-9.71,-0.22,-2.16,0.43,6.89,-1.16
6.0,-9.77,-0.22,-2.16,1.71,4.09,2.2
6.0,-9.77,-0.14,-2.11,3.17,0.79,-2.87
6.0,-9.78,-0.19,-2.13,0.73,0.67,-1.04
6.0,-9.78,-0.18,-2.11,2.13,5.0,-0.61
6.0,-9.69,-0.16,-2.19,0.06,4.45,-1.34
6.0,-9.71,-0.17,-2.1,-1.77,1.4,-1.04
6.0,-9.72,-0.13,-2.11,2.13,3.54,-0.67
6.0,-9.8,-0.23,-2.13,3.35,5.67,-3.78
6.0,-9.72,-0.21,-2.11,-2.93,6.22,1.04
6.0,-9.74,-0.19,-2.13,-1.71,4.27,-1.71
6.0,-9.77,-0.15,-2.0,-1.28,4.57,-2.44
6.0,-9.76,-0.15,-2.06,-1.1,3.96,-0.67
6.0,-9.77,-0.19,-2.22,0.37,5.61,-0.3
6.0,-9.78,-0.19,-2.06,-1.83,3.96,1.52
6.0,-9.73,-0.2,-2.1,-2.44,5.24,-0.67
6.0,-9.75,-0.18,-2.06,-6.71,13.72,-1.46
6.0,-9.7,-0.17,-2.14,-5.12,16.16,-1.89
6.0,-9.7,-0.23,-2.07,1.28,4.94,-0.73
6.0,-9.74,-0.18,-2.07,-1.46,-0.43,-0.79
6.0,-9.7,-0.16,-2.12,-2.74,5.67,0.3
6.0,-9.74,-0.14,-2.01,-1.1,2.01,-3.84
6.0,-9.8,-0.22,-2.27,-7.13,11.1,-2.99
6.0,-9.83,-0.1,-2.13,-8.84,20.55,-14.63
6.0,-9.75,-0.19,-2.07,-5.49,15.24,-5.06
3.0,-9.8,-0.16,-1.98,6.59,32.74,1.16
6.0,-9.69,-0.26,-2.11,8.9,32.01,5.98
3.0,-9.9,-0.26,-2.14,3.72,27.87,13.84
3.0,-9.65,-0.15,-2.19,4.82,30.85,1.95
3.0,-9.94,-0.24,-2.39,-2.26,23.48,1.46
3.0,-9.77,-0.14,-2.24,-3.05,52.56,12.87
3.0,-9.65,-0.14,-2.42,-1.77,43.35,5.18
3.0,-9.8,-0.12,-2.43,-0.49,48.6,10.91
3.0,-9.8,-0.03,-2.39,5.91,52.62,19.33
3.0,-9.8,-0.06,-2.38,8.29,48.11,13.72
3.0,-9.73,-0.09,-2.49,7.99,48.96,11.04
3.0,-9.9,-0.09,-2.52,3.23,54.27,10.55
3.0,-9.66,-0.07,-2.42,4.33,57.32,16.1
3.0,-9.83,-0.14,-2.65,3.78,51.04,22.5
3.0,-9.52,-0.02,-2.62,4.15,52.38,26.1
3.0,-9.59,-0.04,-2.65,7.56,35.73,16.34
3.0,-9.6,-0.01,-2.65,2.93,37.26,14.57
3.0,-9.59,0.01,-2.68,-0.73,29.63,2.99
3.0,-9.72,0.03,-2.65,-0.98,28.78,3.66
3.0,-9.56,0.06,-2.59,7.68,16.71,5.18
3.0,-9.49,-0.08,-2.71,6.52,8.41,9.27
3.0,-9.59,-0.08,-2.7,3.23,9.21,5.43
3.0,-9.59,-0.03,-2.79,-2.56,9.27,-0.91
6.0,-9.74,0.05,-2.63,-5.06,17.8,5.3
6.0,-9.68,0.02,-2.72,-0.55,20.73,2.68
6.0,-9.64,0.08,-2.8,-1.16,25.73,11.71
6.0,-9.63,0.12,-2.78,7.74,27.93,9.63
6.0,-9.69,0.12,-2.81,8.05,28.23,14.33
6.0,-9.54,0.07,-2.84,6.46,29.02,16.77
6.0,-9.57,0.01,-2.92,7.2,25.37,11.71
6.0,-9.62,0.04,-2.89,2.99,27.44,10.55
6.0,-9.6,0.13,-3.03,0.06,30.91,11.22
6.0,-9.59,0.16,-2.87,0.79,30.91,11.95
6.0,-9.65,0.16,-2.97,1.52,33.48,10.3
6.0,-9.46,0.14,-3.0,2.44,33.48,9.45
6.0,-9.54,0.07,-2.99,-4.02,28.72,5.12
6.0,-9.48,0.11,-3.13,-6.95,21.34,6.1
6.0,-9.62,0.19,-3.08,-5.43,21.34,15.12
3.0,-9.55,0.26,-2.97,0.3,16.4,27.26
3.0,-9.64,0.23,-3.05,5.37,11.1,36.34
3.0,-9.57,0.21,-3.14,12.68,18.29,38.78
3.0,-9.56,0.21,-3.04,8.29,16.16,14.09
3.0,-9.64,0.2,-3.12,-11.28,32.99,14.45
3.0,-9.59,0.28,-2.98,-11.46,31.22,-1.1
3.0,-9.66,0.27,-3.07,-11.16,30.67,9.09
3.0,-9.61,0.26,-3.04,-4.39,31.95,18.66
3.0,-9.52,0.22,-3.03,2.26,26.77,18.6
3.0,-9.58,0.21,-3.11,-2.01,26.95,19.39
3.0,-9.54,0.26,-3.16,-13.41,17.26,19.27
3.0,-9.5,0.39,-3.11,-25.06,12.8,8.54
3.0,-9.58,0.28,-3.01,-31.65,12.01,-1.46
3.0,-9.61,0.34,-2.81,-32.56,16.83,4.57
3.0,-9.63,0.41,-3.0,-18.29,26.16,6.46
3.0,-9.52,0.25,-3.04,-12.99,31.77,11.34
3.0,-9.31,0.44,-2.9,-11.28,11.95,1.95
3.0,-9.56,0.56,-3.0,13.29,-8.78,-16.16
3.0,-9.81,0.49,-3.07,41.77,29.02,0.61
3.0,-9.35,0.41,-2.95,60.91,22.26,-4.88
3.0,-9.6,0.17,-3.14,58.29,-1.89,-2.56
3.0,-9.8,0.18,-3.16,40.37,22.44,6.34
3.0,-9.37,0.13,-3.32,22.56,32.68,8.96
3.0,-9.64,0.12,-3.26,10.49,31.04,11.83
3.0,-9.71,0.09,-3.14,-6.65,59.76,41.65
3.0,-9.57,0.32,-3.32,-19.33,60.98,63.41
4.0,-9.34,0.65,-3.28,-19.57,40.73,91.77
4.0,-9.5,0.67,-3.25,13.66,38.6,87.74
4.0,-9.31,0.5,-3.38,23.41,63.84,72.68
4.0,-9.18,0.5,-3.62,-4.45,36.52,30.61
4.0,-9.58,0.74,-3.54,-42.8,38.84,8.35
4.0,-9.39,0.84,-3.37,-46.22,76.77,-19.15
4.0,-9.55,0.69,-3.38,-24.39,127.8,-19.39
4.0,-8.81,0.8,-3.92,-3.66,97.32,-34.76
4.0,-8.95,0.74,-4.01,-2.26,74.27,-18.11
4.0,-8.73,0.82,-4.11,-7.13,33.48,-13.78
4.0,-8.58,0.84,-4.27,-6.71,-7.93,-22.56
4.0,-9.06,0.72,-4.33,-29.88,-24.21,-32.2
4.0,-9.31,0.79,-4.35,-50.06,-2.2,-19.76
4.0,-9.24,0.85,-4.15,-40.43,4.27,-43.05
4.0,-9.41,0.72,-4.2,-21.4,1.71,-50.18
4.0,-9.26,0.56,-4.18,-18.6,-12.74,-39.76
4.0,-9.25,0.56,-4.23,-22.8,-18.9,-22.62
4.0,-9.31,0.43,-4.34,-45.98,-13.29,-16.46
4.0,-8.97,0.31,-4.3,-88.35,4.02,-1.28
4.0,-8.94,0.55,-4.25,-123.72,1.04,-8.35
4.0,-8.97,0.68,-4.24,-147.74,-0.3,-8.6
4.0,-9.02,1.01,-4.18,-136.22,-15.43,-18.23
4.0,-8.93,0.95,-3.96,-95.06,-48.35,-42.07
4.0,-9.45,0.95,-3.82,-61.28,-51.1,-55.73
4.0,-9.34,0.81,-3.76,-18.41,-25.49,-63.78
4.0,-9.07,0.63,-3.58,19.57,-51.89,-64.7
4.0,-9.93,0.34,-3.68,41.59,-54.94,-53.66
4.0,-9.67,0.3,-3.53,28.23,-7.87,4.27
4.0,-9.33,0.45,-3.46,34.15,-0.85,4.02
4.0,-9.5,0.43,-3.7,22.38,11.04,-2.74
4.0,-9.05,0.41,-3.58,-9.02,-0.37,-7.99
4.0,-9.0,0.53,-3.47,-25.37,-73.35,-24.76
4.0,-10.33,0.11,-3.86,-35.79,-100.0,37.2
4.0,-9.59,0.45,-3.4,-48.23,-110.91,125.73
4.0,-9.27,0.69,-3.2,-2.13,-107.93,40.91
4.0,-9.32,0.5,-3.26,-19.09,-96.4,-18.78
4.0,-9.51,0.5,-3.01,-53.48,-80.12,-32.74
4.0,-9.68,0.66,-2.86,-47.74,-59.63,-31.4
4.0,-9.38,0.72,-2.67,-35.73,-63.05,-31.83
4.0,-9.38,0.77,-2.7,-11.1,-101.89,-51.59
9.0,-9.45,0.52,-2.58,14.94,-136.59,-68.05
4.0,-9.45,0.28,-2.5,0.24,-181.52,-42.8
9.0,-9.58,0.47,-1.96,6.59,-199.76,-60.37
9.0,-9.96,0.45,-1.71,70.55,-118.72,-82.74
6.0,-10.09,0.09,-1.79,118.54,-80.18,-73.84
9.0,-10.58,-0.31,-2.02,127.68,-25.61,-48.29
9.0,-10.23,-0.46,-2.36,88.17,49.33,-17.87
9.0,-9.82,-0.46,-2.51,30.12,67.93,-8.05
9.0,-9.66,-0.25,-2.53,-15.55,60.0,-0.43
9.0,-9.54,0.07,-2.53,-29.02,54.21,0.37
9.0,-9.55,0.21,-2.48,-10.67,47.26,2.68
7.0,-9.64,0.25,-2.52,14.21,35.85,9.51
7.0,-9.72,0.06,-2.69,20.91,35.18,25.37
9.0,-9.77,0.04,-2.76,10.67,37.62,27.01
9.0,-9.77,0.07,-2.89,-15.0,37.74,31.1
7.0,-9.73,0.16,-2.69,-44.27,38.96,26.77
9.0,-9.64,0.34,-2.7,-63.96,43.41,4.51
7.0,-9.62,0.46,-2.83,-86.22,60.37,0.24
9.0,-9.52,0.46,-2.88,-99.88,60.98,-4.57
7.0,-9.34,0.56,-2.86,-122.87,62.07,-18.72
9.0,-9.3,0.62,-2.78,-117.07,33.84,-45.73
9.0,-9.49,0.53,-2.62,-91.1,-1.83,-52.44
9.0,-9.62,0.48,-2.28,-91.04,-43.23,-42.26
9.0,-10.01,0.29,-2.19,-52.68,7.5,-70.55
9.0,-9.68,0.08,-2.33,-14.63,54.94,-71.1
9.0,-9.8,-0.19,-2.66,-5.06,66.22,-47.99
9.0,-9.67,-0.21,-2.78,14.15,85.24,-22.44
9.0,-9.45,-0.35,-2.8,32.74,93.84,-12.32
9.0,-9.4,-0.44,-2.9,31.22,60.24,4.15
9.0,-9.51,-0.32,-2.86,2.62,14.21,25.79
7.0,-9.91,0.05,-2.74,-19.82,-14.94,24.45
9.0,-9.98,0.19,-2.66,8.78,29.94,20.12
9.0,-9.94,0.18,-2.92,26.28,64.82,45.61
9.0,-9.7,0.32,-3.07,38.66,91.46,50.0
9.0,-9.55,0.14,-3.33,37.56,107.87,36.59
7.0,-9.39,0.13,-3.57,-4.09,103.84,37.38
9.0,-9.25,0.46,-3.55,-30.73,103.66,35.24
9.0,-9.32,0.4,-3.57,-23.78,115.24,16.1
9.0,-9.18,0.02,-3.68,-9.45,107.13,4.45
9.0,-9.19,-0.17,-3.74,-27.5,67.62,5.3
