9.0,-9.62,0.1,-2.92,-6.71,-9.82,3.35
9.0,-9.63,0.02,-2.99,4.45,-6.71,-1.16
9.0,-9.62,0.1,-2.92,-6.71,-9.82,3.35
9.0,-9.7,-0.24,-2.77,-140.0,4.82,-11.89
9.0,-9.68,-0.18,-2.5,-131.1,6.65,-10.49
9.0,-9.61,-0.13,-2.46,-87.74,11.22,-10.3
9.0,-9.67,-0.18,-2.44,-32.2,12.8,-5.43
9.0,-9.74,-0.51,-2.88,5.49,11.95,20.3
9.0,-9.82,-0.66,-2.93,-8.35,4.21,27.01
9.0,-9.84,-0.57,-3.02,-26.71,6.16,40.24
9.0,-9.68,-0.23,-2.91,-29.39,12.5,74.88
9.0,-9.56,-0.13,-2.89,-12.5,25.55,74.82
9.0,-9.64,-0.22,-3.21,-7.99,47.2,66.83
9.0,-9.39,-0.18,-3.34,-23.29,45.24,67.32
9.0,-9.25,-0.11,-3.35,-30.67,15.55,55.98
9.0,-9.28,-0.04,-3.26,-36.34,-32.07,46.52
9.0,-9.38,-0.05,-3.08,-25.85,-50.61,10.85
9.0,-9.3,-0.01,-2.82,-43.29,-58.96,13.9
9.0,-9.6,0.14,-2.52,-57.87,-72.74,17.93
9.0,-9.91,0.44,-2.57,-49.27,-40.79,25.0
9.0,-9.91,0.57,-2.49,-8.54,1.89,31.4
9.0,-9.68,0.67,-2.43,52.38,8.05,45.43
9.0,-9.5,0.5,-2.54,107.62,-10.61,36.65
9.0,-9.7,0.11,-2.52,123.11,-27.01,41.77
9.0,-9.8,0.02,-2.55,93.17,-20.85,58.54
9.0,-9.81,0.18,-2.65,62.99,-1.59,63.96
9.0,-9.75,0.3,-2.81,40.3,23.05,55.55
9.0,-9.53,0.33,-2.75,32.44,26.1,41.95
9.0,-9.39,0.46,-2.79,26.4,12.38,35.24
9.0,-9.49,0.57,-2.67,33.29,1.46,26.46
9.0,-9.8,0.58,-2.71,35.49,8.6,35.0
9.0,-9.78,0.63,-2.68,36.59,20.55,30.37
9.0,-9.6,0.55,-2.85,29.76,33.05,21.77
9.0,-9.92,0.32,-2.96,20.49,48.78,13.96
9.0,-9.57,0.38,-3.0,0.98,59.45,12.5
9.0,-9.34,0.45,-3.09,-15.43,58.11,5.79
9.0,-9.36,0.52,-3.03,-25.61,46.59,6.34
9.0,-9.51,0.35,-3.34,-48.48,40.12,13.84
9.0,-9.76,0.37,-3.17,-78.66,43.35,16.95
9.0,-9.38,0.24,-3.09,-110.98,40.55,-3.17
9.0,-9.35,0.23,-3.52,-164.15,27.5,-23.96
9.0,-9.47,0.26,-3.28,-229.02,5.98,-17.5
9.0,-9.51,0.27,-3.34,-276.65,-24.27,-29.21
9.0,-9.32,0.66,-2.9,-324.33,-35.79,-53.78
9.0,-9.26,1.11,-2.44,-309.33,-40.67,-75.37
9.0,-9.48,1.03,-2.61,-265.18,-26.89,-64.76
9.0,-9.75,1.01,-2.27,-211.04,-15.12,-70.24
9.0,-9.47,0.88,-2.5,-155.0,-23.9,-65.06
9.0,-9.81,0.66,-2.5,-129.7,-24.94,-61.52
9.0,-9.69,0.81,-2.37,-95.12,-46.22,-58.84
9.0,-9.96,0.56,-2.3,-50.91,-51.77,-46.46
9.0,-10.02,0.51,-2.56,-35.18,-9.88,17.44
9.0,-9.59,0.59,-2.52,-34.7,-2.68,-26.89
9.0,-9.84,0.38,-2.84,-21.71,6.28,-13.17
9.0,-9.61,0.26,-2.77,-38.96,24.63,2.62
9.0,-9.49,0.31,-2.77,-63.29,9.7,-3.66
9.0,-9.53,0.14,-2.89,-98.11,3.6,-13.41
9.0,-9.58,0.02,-2.95,-163.6,9.7,-31.28
9.0,-9.59,0.19,-2.96,-223.66,3.05,-51.34
9.0,-9.73,-0.08,-2.85,-294.02,7.99,-60.91
9.0,-9.65,0.37,-2.62,-346.1,13.6,-63.6
9.0,-9.83,0.46,-2.56,-359.15,24.51,-56.95
9.0,-9.77,0.75,-2.34,-353.11,47.99,-45.18
9.0,-9.79,0.95,-2.31,-297.5,38.35,-32.44
9.0,-9.69,1.27,-2.22,-199.94,21.28,-11.59
9.0,-9.65,-0.07,-2.89,-192.74,17.26,-1.83
9.0,-9.56,-0.5,-3.0,-370.43,22.93,-18.35
9.0,-10.0,-0.77,-3.31,-539.57,62.44,-41.71
9.0,-9.54,-0.95,-3.3,-799.39,145.18,-83.96
9.0,-9.9,-0.48,-2.7,-1012.62,182.62,-143.6
9.0,-9.95,1.45,-1.73,-1036.71,231.89,-179.45
9.0,-9.11,1.99,-1.67,-872.07,270.3,-229.33
9.0,-9.45,2.26,-2.18,-687.8,253.54,-322.87
9.0,-9.55,1.57,-2.6,-546.22,234.45,-235.06
9.0,-9.34,1.49,-3.1,-389.33,166.83,-150.12
9.0,-9.12,0.96,-3.55,-306.59,106.52,-122.2
9.0,-9.42,0.74,-3.4,-294.15,89.21,-114.33
9.0,-9.01,1.01,-3.64,-262.87,59.39,-129.45
9.0,-9.33,0.62,-3.77,-229.94,56.16,-97.8
9.0,-9.49,0.5,-3.58,-227.2,15.91,-92.93
9.0,-9.45,0.74,-3.45,-220.91,4.02,-78.72
9.0,-9.21,1.0,-3.46,-192.13,-3.17,-85.12
9.0,-9.38,0.76,-3.53,-160.18,-8.96,-78.72
9.0,-9.52,0.59,-3.57,-145.18,-24.7,-69.94
9.0,-9.57,0.76,-3.55,-102.07,-28.48,-63.11
9.0,-9.42,0.51,-3.43,-88.48,-27.2,-58.48
9.0,-9.59,0.63,-3.34,-87.07,-36.04,-52.44
9.0,-9.6,0.5,-3.35,-73.23,-16.89,-47.56
9.0,-9.49,0.54,-3.36,-76.59,-5.55,-47.44
9.0,-9.55,0.57,-3.22,-52.26,-10.43,-47.2
9.0,-9.63,0.35,-3.34,-40.12,3.29,-29.02
9.0,-9.42,0.31,-3.38,-40.91,6.59,-34.88
9.0,-9.57,0.36,-3.26,-32.68,2.44,-8.78
9.0,-9.43,0.35,-3.26,-9.76,-19.51,7.5
9.0,-9.59,0.32,-3.38,-21.1,-5.91,-11.52
9.0,-9.54,0.39,-3.2,-31.65,0.18,-12.38
9.0,-9.52,0.53,-3.22,-20.49,7.38,-5.12
9.0,-9.5,0.28,-3.45,-35.37,20.37,-8.41
9.0,-9.46,0.5,-3.38,-43.6,20.91,-7.99
9.0,-9.53,0.79,-3.31,-15.67,15.43,-6.52
9.0,-9.45,0.33,-3.51,-4.51,23.35,-14.7
9.0,-9.45,0.38,-3.47,-11.59,12.5,-16.65
9.0,-9.49,0.39,-3.49,-7.07,8.17,-2.07
9.0,-9.38,0.24,-3.51,-15.06,6.89,-5.98
9.0,-9.4,0.48,-3.42,-21.77,-3.78,0.43
9.0,-9.32,0.44,-3.5,-11.28,-5.61,-11.34
9.0,-9.39,0.52,-3.38,-13.41,1.46,-24.09
9.0,-9.51,0.52,-3.36,-3.41,-1.1,-11.22
9.0,-9.66,0.25,-3.3,4.57,7.13,0.37
9.0,-9.51,0.31,-3.36,1.65,15.24,-4.94
9.0,-9.41,0.37,-3.44,-1.28,10.0,2.44
9.0,-9.43,0.37,-3.54,0.79,7.74,12.07
9.0,-9.31,0.56,-3.41,-1.71,1.04,-2.68
9.0,-9.57,0.5,-3.32,2.32,0.55,10.06
9.0,-9.42,0.51,-3.46,10.37,3.96,5.43
9.0,-9.51,0.34,-3.46,-6.1,15.18,-8.41
9.0,-9.42,0.58,-3.4,-2.87,11.95,-13.35
9.0,-9.31,0.39,-3.37,8.9,7.07,-14.94
9.0,-9.4,0.3,-3.48,0.85,4.63,-20.43
9.0,-9.51,0.39,-3.47,1.4,13.05,-14.21
9.0,-9.47,0.33,-3.54,11.95,-1.83,-13.9
