4.0,-9.56,0.11,-2.83,19.76,-15.06,-12.56
4.0,-9.51,-0.17,-2.82,1.4,-27.87,-2.13
4.0,-9.65,-0.05,-2.85,-25.85,-33.05,-13.66
4.0,-9.92,0.12,-2.81,-24.15,-10.12,-4.33
4.0,-9.83,0.14,-2.79,-6.65,27.01,14.88
4.0,-9.51,0.19,-2.9,1.34,34.02,6.1
4.0,-9.47,0.08,-2.86,9.02,22.38,-8.66
4.0,-9.6,0.03,-3.05,21.34,11.52,-15.73
4.0,-9.6,-0.11,-3.17,19.57,16.59,0.06
4.0,-9.55,-0.23,-3.14,-0.24,19.57,7.2
4.0,-9.54,-0.1,-3.1,-40.67,7.32,15.85
4.0,-9.39,0.13,-2.91,-60.49,-10.67,13.96
4.0,-9.44,0.38,-2.7,-44.82,-20.67,9.39
4.0,-9.57,0.3,-2.78,-14.33,-15.91,1.95
4.0,-9.59,0.1,-2.78,-9.94,-14.51,-3.96
4.0,-9.59,0.05,-2.84,-17.99,-10.67,-4.33
4.0,-9.63,0.11,-2.73,-16.77,-10.79,-1.52
4.0,-9.62,0.13,-2.81,-14.51,-18.29,2.32
4.0,-9.72,0.15,-2.83,-11.52,-22.13,3.41
4.0,-9.76,0.26,-2.71,1.04,-14.63,-1.89
4.0,-9.67,0.14,-2.67,16.28,-2.2,-6.52
4.0,-9.73,-0.06,-2.76,17.8,1.71,-6.71
4.0,-9.75,-0.1,-2.84,2.13,2.87,-3.05
4.0,-9.8,-0.05,-2.89,-5.55,8.29,5.49
4.0,-9.75,-0.02,-2.97,-13.96,16.89,22.01
4.0,-9.63,0.06,-2.96,-23.05,21.4,26.77
4.0,-9.57,0.18,-2.88,-34.09,10.12,33.29
4.0,-9.51,0.33,-2.82,-22.5,-7.13,31.59
4.0,-9.75,0.21,-2.81,-7.01,-12.8,40.06
4.0,-9.54,0.13,-2.9,-15.0,-3.48,44.39
4.0,-9.68,0.24,-3.02,-23.23,3.72,43.9
4.0,-9.84,0.26,-3.11,-24.57,15.49,53.96
4.0,-9.73,0.28,-3.2,-29.7,48.84,58.35
4.0,-9.3,0.36,-3.19,-47.38,46.34,54.21
4.0,-9.06,0.93,-2.63,-36.4,21.59,30.3
4.0,-10.44,1.42,-2.37,50.49,107.01,9.63
4.0,-10.28,1.07,-2.26,118.41,214.88,39.88
4.0,-9.62,0.68,-2.67,157.56,178.35,65.91
4.0,-8.99,0.63,-2.88,164.39,129.51,78.78
4.0,-9.12,0.42,-3.12,152.32,110.18,89.09
4.0,-9.7,0.38,-3.47,120.55,110.12,103.9
4.0,-9.73,0.51,-3.79,69.82,127.87,110.73
4.0,-9.49,0.4,-4.02,8.29,142.38,97.44
4.0,-8.7,0.64,-4.19,-54.27,149.51,100.49
4.0,-8.73,1.02,-4.21,-83.9,122.26,61.1
4.0,-8.65,1.26,-4.28,-72.56,91.46,39.7
4.0,-8.84,1.5,-4.23,-32.99,46.52,8.9
4.0,-8.47,1.73,-4.44,15.61,-12.93,-21.04
4.0,-8.91,1.18,-4.44,50.06,-55.73,-28.29
4.0,-9.11,0.64,-4.45,32.13,-96.28,0.85
4.0,-9.38,0.4,-4.4,-18.23,-105.67,17.62
4.0,-9.1,0.85,-3.93,-68.48,-107.87,20.61
4.0,-9.32,1.2,-3.58,-88.41,-86.52,19.94
4.0,-9.2,1.47,-3.42,-79.09,-67.5,-7.62
4.0,-9.47,1.66,-3.34,-44.82,-43.23,-28.17
4.0,-9.33,1.64,-3.22,4.88,-23.41,-54.82
4.0,-9.61,1.27,-3.35,27.74,-3.48,-62.38
4.0,-9.54,1.18,-3.52,28.78,27.32,-60.37
4.0,-9.39,1.11,-3.56,33.96,36.4,-61.83
4.0,-9.29,1.01,-3.59,40.85,24.27,-62.56
4.0,-9.34,0.88,-3.64,41.89,12.2,-62.68
4.0,-9.45,0.76,-3.7,46.65,2.62,-66.46
4.0,-9.53,0.69,-3.66,47.99,7.56,-58.72
4.0,-9.49,0.61,-3.8,40.61,23.17,-45.18
7.0,-9.36,0.56,-3.79,31.04,29.15,-36.4
7.0,-9.3,0.5,-3.8,25.12,27.5,-34.27
9.0,-9.29,0.46,-3.92,16.59,18.11,-35.61
9.0,-9.24,0.56,-3.77,11.4,6.04,-36.65
6.0,-9.35,0.5,-3.84,10.85,-3.11,-38.78
6.0,-9.37,0.43,-3.68,16.77,-2.68,-41.46
9.0,-9.46,0.24,-3.79,8.78,6.4,-34.45
9.0,-9.53,0.31,-3.77,5.24,19.39,-23.54
9.0,-9.41,0.23,-3.8,1.22,21.4,-11.77
9.0,-9.3,0.27,-3.78,-13.41,14.45,-4.39
9.0,-9.29,0.39,-3.86,-25.18,8.96,-3.6
