9.0,-9.75,-1.73,-0.89,-5.12,2.62,-5.37
9.0,-9.79,-1.65,-0.83,-0.06,-0.73,-4.57
9.0,-9.76,-1.76,-1.01,-2.87,-2.26,6.04
9.0,-9.67,-1.71,-0.84,-7.2,-1.83,3.72
9.0,-9.72,-1.67,-0.97,-13.66,1.71,5.0
9.0,-9.75,-1.62,-0.88,-19.15,4.51,11.16
9.0,-9.78,-1.59,-0.85,-17.38,4.88,1.4
9.0,-9.76,-1.56,-0.9,-12.01,9.88,-6.65
9.0,-9.69,-1.65,-0.95,-5.12,10.67,-7.32
9.0,-9.79,-1.69,-0.89,-4.51,7.2,-11.59
2.0,-9.8,-1.65,-0.87,-4.82,7.44,-6.04
9.0,-9.7,-1.68,-0.93,2.13,9.51,-0.85
9.0,-9.74,-1.74,-0.87,4.09,13.35,-2.62
9.0,-9.78,-1.76,-1.02,-5.24,10.55,-5.18
9.0,-9.77,-1.8,-1.03,-18.35,9.76,-11.34
9.0,-9.68,-1.68,-0.94,-20.0,-6.16,-10.85
9.0,-9.75,-1.71,-0.99,-27.32,0.91,-6.1
9.0,-9.62,-1.64,-0.96,-40.67,-4.33,-13.41
9.0,-9.8,-1.74,-1.11,-44.88,16.28,-8.41
9.0,-9.8,-1.66,-0.95,-45.85,-11.52,-12.07
9.0,-10.17,-1.56,-0.91,-46.1,3.9,24.33
9.0,-9.54,-1.5,-0.95,-30.49,79.39,25.61
9.0,-9.1,-1.6,-1.15,-12.87,74.09,-5.98
9.0,-9.74,-1.82,-1.3,-20.37,0.43,-38.29
9.0,-8.71,-1.73,-0.95,-28.9,-85.0,-44.45
9.0,-9.7,-1.73,-0.99,-38.41,-24.27,-65.98
9.0,-9.43,-1.65,-0.93,-29.39,-68.78,-37.26
0.0,-10.37,-1.68,-0.82,-4.57,-52.2,8.6
9.0,-9.63,-1.71,-0.73,22.93,14.45,12.01
9.0,-9.53,-1.85,-0.71,42.32,-27.74,-29.39
9.0,-9.22,-1.97,-0.76,16.04,-3.96,-27.38
9.0,-9.47,-1.85,-0.49,13.78,-22.74,-37.87
9.0,-9.59,-1.83,-0.15,36.28,-22.74,-38.54
9.0,-9.95,-2.08,-0.2,52.44,-2.74,-24.45
2.0,-9.97,-2.41,-0.57,29.76,56.71,-11.34
9.0,-9.97,-2.6,-0.89,-32.93,91.71,3.05
9.0,-10.19,-2.71,-1.18,-118.6,133.48,0.24
2.0,-9.64,-3.15,-1.53,-258.17,147.32,-12.93
9.0,-9.2,-3.29,-1.95,-462.13,117.44,-17.62
9.0,-9.43,-2.49,-2.18,-582.68,164.82,11.04
9.0,-8.5,-2.01,-1.96,-617.93,108.72,32.56
9.0,-8.96,-1.53,-1.89,-623.23,-64.02,68.05
9.0,-9.75,-0.93,-1.9,-545.06,-108.17,52.5
9.0,-9.13,-0.39,-1.42,-435.49,-81.59,136.04
9.0,-9.64,-0.58,-1.52,-296.04,-107.8,110.98
9.0,-9.96,-0.42,-1.53,-196.95,-121.71,102.5
9.0,-10.04,-0.33,-1.64,-120.24,-42.38,195.85
2.0,-8.84,-0.28,-1.36,-2.07,-117.38,181.52
9.0,-10.14,-0.66,-1.6,53.84,-85.3,96.34
9.0,-10.0,-0.93,-1.62,24.27,-58.11,85.37
9.0,-10.85,-0.6,-1.51,-7.38,-75.79,31.65
9.0,-11.19,-0.26,-1.87,0.73,33.11,57.38
9.0,-10.01,-0.15,-2.06,24.21,134.02,57.62
9.0,-8.78,-0.08,-2.18,82.38,133.29,-12.8
9.0,-8.08,-0.01,-2.11,167.32,124.51,-107.26
9.0,-9.38,-0.76,-2.01,200.55,60.37,-124.09
9.0,-8.93,-0.7,-1.93,163.41,-25.98,1.04
9.0,-8.94,-0.89,-1.42,118.29,-142.93,9.94
9.0,-9.61,-0.87,-0.99,79.7,-137.44,-52.38
9.0,-10.57,-0.16,-0.55,142.32,-103.48,-91.22
9.0,-10.9,-0.24,-0.22,304.21,6.89,-114.27
9.0,-11.84,-0.16,0.06,449.82,149.09,80.49
9.0,-10.7,-0.24,-0.16,597.5,264.94,119.76
9.0,-9.47,-0.7,-0.73,642.56,310.55,86.95
9.0,-9.55,-1.18,-1.56,648.66,275.79,-28.11
9.0,-9.8,-2.4,-2.3,507.2,259.57,-60.91
9.0,-9.13,-1.72,-2.34,361.16,327.68,-92.38
2.0,-8.34,-1.68,-2.31,356.59,310.37,-192.01
9.0,-9.14,-2.06,-2.54,381.52,197.26,-158.6
9.0,-9.49,-2.52,-3.12,398.96,101.71,-105.91
9.0,-9.1,-2.99,-3.37,320.06,1.04,-3.66
9.0,-9.91,-2.85,-3.33,238.96,-32.99,20.98
9.0,-9.43,-2.37,-3.0,212.32,16.34,88.48
9.0,-9.63,-2.59,-3.18,231.16,18.54,162.01
9.0,-9.94,-2.7,-3.42,168.9,-17.56,253.9
9.0,-10.06,-1.65,-2.73,53.17,-57.8,327.93
9.0,-10.87,-0.74,-2.27,21.28,53.41,347.68
9.0,-10.6,-0.15,-2.41,47.32,162.74,319.39
9.0,-9.15,-0.23,-2.08,68.54,159.94,313.23
9.0,-9.78,-0.25,-2.38,27.56,164.15,307.2
9.0,-9.6,-0.07,-2.73,-9.57,217.38,281.59
9.0,-9.57,0.4,-3.02,-60.67,245.06,237.56
9.0,-9.43,0.64,-3.09,-64.88,240.18,147.07
9.0,-8.94,0.78,-3.11,-63.35,245.67,110.24
9.0,-8.89,0.53,-3.42,-57.87,204.15,56.34
9.0,-8.54,0.61,-3.58,-55.24,166.71,8.72
9.0,-8.25,0.54,-3.7,-51.04,118.23,-36.34
9.0,-8.62,0.53,-4.02,-51.1,44.88,-92.56
9.0,-9.02,0.52,-3.95,-50.06,-4.21,-73.72
9.0,-8.97,1.08,-3.5,46.16,-38.48,-36.65
9.0,-9.29,1.58,-3.15,265.85,-108.35,-10.67
9.0,-9.37,1.58,-2.65,608.54,-122.13,97.74
9.0,-9.46,0.23,-2.98,858.84,-199.45,205.12
9.0,-10.29,-0.8,-3.62,871.16,-236.04,299.45
9.0,-10.4,-1.03,-3.93,799.7,-166.34,330.0
9.0,-9.19,-0.78,-4.02,704.39,-82.8,273.72
9.0,-8.62,-0.27,-3.41,648.41,-81.71,200.0
9.0,-7.88,-0.31,-3.34,569.27,-161.4,130.0
9.0,-8.4,-0.98,-3.74,475.85,-96.77,43.6
9.0,-11.08,-1.27,-4.75,331.95,-38.17,-121.1
9.0,-10.32,-0.92,-4.31,135.37,221.4,-184.76
