nan,nan,nan,-8.80,1.08,-5.01,-1.10,6.52,-3.60
nan,nan,nan,-8.70,1.04,-5.04,-5.30,3.23,-6.22
nan,nan,nan,-8.73,1.05,-5.05,-7.07,5.37,-8.48
nan,nan,nan,-8.72,1.04,-5.10,-4.33,6.52,-8.05
nan,nan,nan,-8.70,1.21,-5.04,-1.34,7.01,-5.55
nan,nan,nan,-8.77,1.06,-5.05,-0.18,4.02,-3.11
0.40458391680486905,0.4255532891178332,0.7053879877023567,-8.72,1.06,-5.05,0.61,4.21,-3.35
nan,nan,nan,-8.77,1.13,-5.09,-4.15,7.56,1.71
nan,nan,nan,-8.80,1.07,-5.08,-2.74,12.13,-4.02
nan,nan,nan,-8.69,1.08,-5.02,-1.71,6.16,-6.16
0.22129255858438437,0.5657170196144061,0.9151440119110824,-8.77,1.09,-5.13,1.40,-0.55,-5.79
nan,nan,nan,-8.77,1.04,-5.09,3.54,0.18,-3.54
nan,nan,nan,-8.75,1.05,-5.16,2.13,2.38,-1.34
nan,nan,nan,-8.79,1.02,-5.02,-2.80,2.56,1.04
nan,nan,nan,-8.73,1.04,-5.12,-2.38,3.23,0.98
nan,nan,nan,-8.71,1.11,-5.15,-4.09,3.29,0.55
0.3570555424797353,0.507137298708745,0.7928152590224353,-8.69,1.08,-5.05,-3.66,2.32,-2.20
nan,nan,nan,-8.74,1.16,-5.09,-0.12,0.24,-4.94
nan,nan,nan,-8.76,1.07,-5.00,1.65,-1.16,-3.84
0.35738289270211815,0.5002485052862233,0.9622305035591125,-8.74,1.11,-5.05,0.67,-2.56,-4.39
0.35810416273426854,0.5000317156710411,0.9931029081344604,-8.90,1.05,-5.03,1.46,2.56,-3.90
0.3589116217307587,0.5001165295047201,1.0,-8.68,1.09,-5.02,2.20,1.28,-3.60
0.3600673438982268,0.5004303459788644,0.9951420724391937,-8.79,1.11,-5.04,9.82,0.12,-0.37
0.36159680017232276,0.49993701454623535,0.996594101190567,-8.72,1.20,-4.91,17.50,0.49,1.40
0.36151626755081623,0.5001079021245318,0.9961484372615814,-8.62,1.57,-4.83,49.33,-21.59,14.94
0.3620794411344753,0.5006030789748717,0.9864611029624939,-8.64,2.28,-4.29,167.07,-69.88,57.56
0.3620092537234978,0.500655530374557,0.9493827223777771,-8.94,2.67,-4.02,412.13,-136.95,129.82
0.36249003469474517,0.5009798380607854,0.9666224420070648,-9.24,2.17,-4.06,679.51,-169.09,229.88
0.3624693470620166,0.5003887613775102,0.9440709948539734,-9.27,1.53,-4.48,856.34,-193.90,325.12
0.36298274169543054,0.5010798614203873,1.0,-9.36,0.88,-4.08,967.01,-183.17,417.07
0.3629800225207872,0.5010993733798574,1.0,-9.72,0.52,-3.92,978.96,-169.09,461.89
0.36369719061219596,0.5008426564597424,0.9940639734268188,-9.27,0.28,-4.10,943.72,-131.89,438.66
0.3639294099212451,0.5003417964645568,0.9773218929767609,-9.18,0.20,-4.66,897.62,-93.41,415.18
0.3586267257691683,0.49799895786450343,0.9999855160713196,-9.35,0.27,-4.54,821.89,-56.46,419.15
nan,nan,nan,-9.06,0.57,-4.65,750.30,-16.46,401.22
nan,nan,nan,-8.66,0.54,-4.95,679.70,43.17,350.98
nan,nan,nan,-8.74,0.39,-5.22,589.51,80.43,262.20
0.5,-0.16666666666666674,0.8344522553370469,-8.28,0.47,-5.16,496.65,62.74,192.56
nan,nan,nan,-8.31,0.53,-5.03,421.22,2.26,132.68
0.2306898884601035,0.6057019600316622,0.8960918518834956,-8.36,0.46,-4.96,381.10,-73.11,62.32
nan,nan,nan,-8.58,0.42,-4.94,342.80,-128.23,21.89
nan,nan,nan,-8.95,0.30,-4.87,296.77,-147.93,23.48
nan,nan,nan,-9.17,0.21,-4.84,250.73,-128.60,39.39
nan,nan,nan,-9.13,0.18,-4.87,211.28,-105.55,27.32
nan,nan,nan,-9.32,0.11,-4.77,185.79,-89.94,12.38
0.31937974420418724,0.3613381971263129,0.7030990544209278,-9.51,0.11,-4.74,162.62,-46.34,23.66
0.23444626504134805,0.6233185571631645,0.99,-9.29,-0.04,-4.86,135.85,-3.48,32.13
nan,nan,nan,-9.31,-0.07,-4.82,69.94,29.15,58.23
0.32112643737786245,0.35721618802324906,0.7450087807100058,-8.88,0.20,-4.56,30.98,26.04,68.29
0.3218590754636513,0.3509091363355662,0.7983005520057557,-9.03,0.36,-4.53,21.89,16.71,69.76
0.3136785180325779,0.3765601679339877,0.7502809166908264,-9.11,0.44,-4.44,26.71,20.61,49.27
0.3579992450014995,0.6860561446007413,0.9813102210185414,-9.21,0.46,-4.53,30.06,19.76,52.20
nan,nan,nan,-9.02,0.41,-4.62,15.43,30.37,49.51
nan,nan,nan,-8.89,0.41,-4.79,-23.96,41.52,43.05
nan,nan,nan,-9.09,0.62,-4.72,-50.85,36.34,33.48
nan,nan,nan,-9.04,0.82,-4.89,-56.59,47.13,37.38
nan,nan,nan,-9.06,0.93,-4.79,-54.15,52.68,51.52
nan,nan,nan,-8.70,1.17,-4.57,-43.29,25.55,57.07
nan,nan,nan,-8.80,1.17,-4.55,-22.07,5.12,31.10
nan,nan,nan,-8.84,1.02,-4.59,-22.44,-13.41,19.88
0.31745645812934337,0.36555862905039815,0.7806560379017352,-8.89,1.12,-4.59,-18.78,-14.39,1.34
0.3192678020801644,0.3596361651999407,0.7419379200930112,-8.86,1.09,-4.74,-14.09,-15.00,-10.73
nan,nan,nan,-9.03,1.06,-4.66,-19.88,-13.72,-4.88
0.23329622525315163,0.6195194410289839,0.9532119858615932,-8.97,1.00,-4.66,-16.04,9.09,-8.35
nan,nan,nan,-8.95,0.99,-4.64,-16.10,19.51,-7.44
nan,nan,nan,-8.84,1.01,-4.80,-19.09,4.45,-6.65
nan,nan,nan,-8.79,1.01,-4.56,-17.38,-27.26,-9.15
0.3149499776357866,0.3707806670768389,0.7180608863540962,-8.90,0.91,-4.68,-17.56,-37.26,-15.55
nan,nan,nan,-9.01,0.75,-4.48,-16.10,-20.30,-26.10
0.320483918833761,0.3643781617077584,0.7117881388076326,-9.06,0.57,-4.61,-28.41,-15.49,-33.90
0.32226552136884423,0.7703156822030583,0.9109817148311495,-9.12,0.61,-4.61,-53.29,-2.68,-30.79
nan,nan,nan,-9.09,0.74,-4.58,-65.18,5.24,-15.61
nan,nan,nan,-9.02,0.96,-4.46,-63.54,10.12,-16.16
nan,nan,nan,-9.01,1.07,-4.53,-51.10,12.74,-33.41
nan,nan,nan,-9.04,0.99,-4.62,-25.85,22.01,-37.74
0.3163720856372387,0.7636899834177697,0.8691343712912513,-8.96,0.93,-4.62,-13.11,25.79,-35.37
nan,nan,nan,-8.91,0.87,-4.74,-13.54,27.13,-26.22
nan,nan,nan,-8.93,0.86,-4.62,-17.38,5.43,-18.29
nan,nan,nan,-8.98,0.94,-4.62,-8.78,-13.78,-12.99
nan,nan,nan,-9.05,0.91,-4.58,-0.98,7.62,2.99
nan,nan,nan,-8.97,0.92,-4.62,12.38,13.11,5.00
nan,nan,nan,-9.04,0.83,-4.68,18.78,21.52,6.89
nan,nan,nan,-8.96,0.76,-4.72,14.88,23.29,1.22
0.9264434996721903,0.5127629512790393,0.7355512605433056,-8.89,0.74,-4.59,9.02,10.24,-1.77
nan,nan,nan,-8.97,0.70,-4.63,2.38,7.01,-10.67
nan,nan,nan,-8.97,0.72,-4.61,0.43,25.79,-4.33
nan,nan,nan,-8.86,0.73,-4.66,-0.37,17.68,-1.65
nan,nan,nan,-8.96,0.75,-4.63,-2.99,-2.07,-4.57
nan,nan,nan,-9.07,0.76,-4.64,-9.70,10.55,-9.02
nan,nan,nan,-8.84,0.83,-4.56,-10.30,25.55,-10.67
nan,nan,nan,-9.20,0.87,-4.64,2.01,31.34,3.54
nan,nan,nan,-9.03,0.81,-4.70,14.27,20.98,11.83
nan,nan,nan,-8.97,0.84,-4.74,32.07,6.34,28.41
0.24105152037607327,0.6115786872596503,0.8942628631765561,-8.94,0.87,-4.79,50.37,1.71,17.62
nan,nan,nan,-9.03,0.85,-4.82,60.30,1.46,31.28
nan,nan,nan,-8.57,0.90,-4.67,65.85,-28.41,29.45
0.25477888719389724,0.6456964402836747,0.7414883908778261,-8.74,0.81,-4.57,68.72,-66.95,19.88
nan,nan,nan,-8.93,0.71,-4.58,60.43,-71.34,12.13
nan,nan,nan,-9.07,0.67,-4.73,55.06,-50.06,5.55
nan,nan,nan,-9.13,0.60,-4.74,44.57,-27.13,-14.88
nan,nan,nan,-9.14,0.56,-4.76,20.30,-2.32,6.95
nan,nan,nan,-8.90,0.71,-4.56,11.46,3.35,6.59
nan,nan,nan,-9.01,0.76,-4.67,5.30,3.17,10.00
nan,nan,nan,-8.78,0.88,-4.49,2.01,-8.54,1.10
nan,nan,nan,-8.94,0.71,-4.60,1.83,-14.70,-5.24
nan,nan,nan,-9.03,0.77,-4.51,0.67,-12.44,-20.00
0.2540416613987821,0.6429954713400448,0.9634414656487386,-9.25,0.72,-4.57,-1.22,-5.49,-15.18
nan,nan,nan,-9.10,0.70,-4.48,-7.74,0.67,-5.49
0.25334458046086433,0.6416570371337134,0.7360082268714905,-9.15,0.75,-4.57,-7.80,-4.02,-0.61
nan,nan,nan,-8.99,0.73,-4.69,-14.33,3.35,4.15
nan,nan,nan,-9.02,0.76,-4.59,-22.38,10.85,3.05
nan,nan,nan,-8.98,0.83,-4.55,-22.20,10.18,-9.15
