9.0,-9.47,-0.1,-3.76,-32.2,-19.63,-11.16
9.0,-9.43,-0.01,-3.73,-13.05,-15.24,-6.89
9.0,-9.54,-0.09,-3.68,1.34,1.71,-11.04
9.0,-9.37,-0.06,-3.68,2.62,1.22,-15.24
9.0,-9.42,-0.32,-3.91,-11.46,3.78,-25.61
9.0,-9.31,-0.3,-3.71,-35.37,13.96,-33.29
9.0,-9.21,-0.27,-3.89,-40.3,3.23,-44.94
9.0,-9.32,-0.26,-3.79,-36.83,3.35,-30.79
9.0,-9.28,-0.15,-3.58,-17.07,-9.7,-23.84
6.0,-9.38,-0.4,-3.77,-21.52,-11.77,-8.96
6.0,-9.43,-0.21,-3.63,-17.32,-9.76,-2.07
9.0,-9.57,-0.26,-3.65,-2.2,-2.5,-12.62
9.0,-9.58,-0.26,-3.62,7.32,5.43,-17.87
9.0,-9.45,-0.27,-3.64,13.66,13.96,-11.83
9.0,-9.43,-0.3,-3.68,15.06,17.99,-7.32
9.0,-9.34,-0.26,-3.77,21.89,19.21,-11.34
9.0,-9.32,-0.48,-3.81,8.66,23.11,-10.85
9.0,-9.43,-0.45,-3.87,-1.95,22.2,-6.52
9.0,-9.32,-0.28,-3.72,1.52,19.94,-4.7
9.0,-9.45,-0.36,-3.86,0.91,19.94,-2.68
9.0,-9.31,-0.26,-3.76,3.41,20.06,-3.29
9.0,-9.3,-0.32,-3.82,7.2,10.3,-8.66
9.0,-9.28,-0.36,-3.92,3.9,9.15,-5.0
9.0,-9.37,-0.32,-3.86,1.65,7.07,-6.89
9.0,-9.36,-0.37,-3.82,9.57,3.17,-11.77
9.0,-9.38,-0.47,-3.95,4.88,8.41,-0.67
9.0,-9.28,-0.39,-3.82,4.27,15.79,-1.28
9.0,-9.22,-0.41,-3.87,1.59,7.32,-1.04
9.0,-9.3,-0.47,-3.88,-5.3,2.13,3.05
9.0,-9.31,-0.39,-3.89,-3.84,-6.71,0.79
9.0,-9.42,-0.38,-3.77,0.49,-6.95,3.84
9.0,-9.25,-0.37,-3.82,-0.98,-7.87,10.18
9.0,-9.28,-0.36,-3.92,5.06,-3.66,1.95
9.0,-9.37,-0.37,-3.85,3.35,-4.15,7.56
9.0,-9.39,-0.38,-3.83,-0.61,2.68,0.49
6.0,-9.29,-0.33,-3.83,0.91,6.95,-7.74
9.0,-9.33,-0.38,-3.84,4.02,7.2,-5.91
6.0,-9.39,-0.34,-3.78,4.33,4.88,-1.95
6.0,-9.34,-0.31,-3.77,4.82,8.9,-1.65
6.0,-9.32,-0.38,-3.79,5.73,6.95,-3.78
6.0,-9.24,-0.3,-3.77,7.38,2.99,-3.35
6.0,-9.31,-0.37,-3.8,8.78,-1.28,-2.87
6.0,-9.33,-0.4,-3.83,7.56,-7.68,-1.71
9.0,-9.32,-0.42,-3.75,-0.3,-9.57,2.56
9.0,-9.41,-0.38,-3.75,-2.93,-7.5,3.6
9.0,-9.4,-0.4,-3.75,4.51,-3.35,6.22
9.0,-9.31,-0.34,-3.78,8.48,-8.84,7.87
9.0,-9.27,-0.36,-3.85,12.62,-6.59,3.96
9.0,-9.38,-0.41,-3.81,7.44,-5.85,4.51
9.0,-9.37,-0.38,-3.78,3.11,-9.21,3.23
9.0,-9.41,-0.22,-3.64,12.8,-9.02,0.67
9.0,-9.44,-0.26,-3.75,26.71,-10.98,7.07
9.0,-9.28,-0.18,-3.71,43.48,-15.55,11.89
9.0,-9.33,-0.37,-3.69,50.06,-16.89,20.3
9.0,-9.38,-0.3,-3.7,50.06,-16.34,16.34
9.0,-9.4,-0.48,-3.66,46.1,-13.29,7.44
6.0,-9.32,-0.43,-3.63,31.71,-10.3,7.74
9.0,-9.39,-0.41,-3.68,23.6,-4.09,0.61
9.0,-9.36,-0.44,-3.61,17.62,-3.84,-1.4
9.0,-9.55,-0.4,-3.69,14.39,0.98,-6.04
9.0,-9.43,-0.41,-3.62,12.8,2.87,-4.02
9.0,-9.37,-0.42,-3.54,9.63,0.43,-2.5
9.0,-9.34,-0.38,-3.62,6.71,1.65,-5.79
9.0,-9.41,-0.48,-3.69,1.16,-2.2,-3.84
9.0,-9.38,-0.44,-3.59,-0.12,-1.46,-1.16
9.0,-9.41,-0.42,-3.56,2.8,-2.44,0.79
9.0,-9.37,-0.39,-3.58,1.52,-2.44,2.44
9.0,-9.34,-0.46,-3.63,2.5,-7.26,5.18
9.0,-9.4,-0.43,-3.64,1.4,-8.72,7.56
9.0,-9.39,-0.4,-3.68,-1.71,-13.41,8.48
9.0,-9.41,-0.32,-3.72,-6.1,-13.9,5.98
9.0,-9.43,-0.38,-3.55,-7.87,-12.56,2.87
9.0,-9.4,-0.34,-3.51,-6.71,-10.0,0.37
9.0,-9.45,-0.25,-3.52,-6.1,-8.41,-2.07
9.0,-9.41,-0.3,-3.48,-0.24,-3.96,-4.57
9.0,-9.45,-0.27,-3.54,3.96,-1.95,-3.78
9.0,-9.43,-0.31,-3.45,5.67,0.73,-3.23
9.0,-9.51,-0.3,-3.46,6.83,3.48,-8.66
9.0,-9.44,-0.3,-3.46,13.23,8.9,-5.67
9.0,-9.44,-0.4,-3.54,19.02,8.23,-5.3
9.0,-9.48,-0.39,-3.56,10.55,7.5,-5.43
9.0,-9.34,-0.35,-3.57,7.2,2.2,-7.68
9.0,-9.46,-0.37,-3.54,7.93,3.11,-5.98
9.0,-9.39,-0.49,-3.6,6.59,3.54,-0.61
9.0,-9.33,-0.38,-3.48,0.61,2.56,-2.26
9.0,-9.44,-0.43,-3.41,1.52,-1.22,-7.68
9.0,-9.44,-0.37,-3.47,2.13,-4.15,0.18
9.0,-9.43,-0.37,-3.53,6.71,-2.07,-2.44
9.0,-9.45,-0.41,-3.56,6.95,1.1,-1.95
9.0,-9.46,-0.5,-3.43,0.49,3.35,-1.34
9.0,-9.41,-0.42,-3.49,-4.88,6.28,-2.07
9.0,-9.48,-0.43,-3.49,-3.72,8.23,-1.77
9.0,-9.38,-0.34,-3.49,-1.71,11.22,3.78
9.0,-9.42,-0.43,-3.53,4.63,9.94,-2.62
9.0,-9.42,-0.38,-3.52,1.1,6.59,1.83
9.0,-9.4,-0.38,-3.6,1.46,6.59,-1.16
9.0,-9.44,-0.45,-3.52,-1.34,7.07,-5.91
9.0,-9.42,-0.45,-3.5,-4.33,5.49,-5.91
6.0,-9.45,-0.45,-3.54,-2.13,-0.98,-6.04
6.0,-9.42,-0.38,-3.54,1.77,0.91,-1.65
6.0,-9.41,-0.44,-3.6,0.73,-0.67,0.55
9.0,-9.41,-0.43,-3.6,-0.85,5.49,-0.49
9.0,-9.24,-0.34,-3.61,-0.67,-0.3,0.73
9.0,-9.33,-0.42,-3.48,0.3,-16.16,-0.06
9.0,-9.46,-0.37,-3.51,0.18,-11.1,-0.24
9.0,-9.31,-0.36,-3.47,1.77,-10.3,-1.46
9.0,-9.44,-0.36,-3.51,2.32,-17.44,-4.39
9.0,-9.59,-0.37,-3.43,5.73,-9.15,-5.98
6.0,-9.42,-0.33,-3.38,7.93,-1.28,-2.56
9.0,-9.48,-0.42,-3.46,7.99,-2.93,-3.41
9.0,-9.43,-0.41,-3.46,4.57,-3.6,-6.89
9.0,-9.48,-0.45,-3.49,-0.67,-6.22,-6.65
9.0,-9.46,-0.46,-3.5,-2.68,-5.43,-5.3
9.0,-9.47,-0.47,-3.43,-4.82,-7.13,-1.89
6.0,-9.51,-0.39,-3.45,-2.38,-2.56,-1.22
9.0,-9.46,-0.33,-3.39,-2.32,2.32,0.24
9.0,-9.47,-0.4,-3.41,-2.38,-2.5,-6.95
9.0,-9.53,-0.42,-3.36,-4.33,2.32,0.43
9.0,-9.41,-0.42,-3.34,-0.43,7.38,-2.62
9.0,-9.39,-0.49,-3.4,-1.1,5.98,-2.99
9.0,-9.58,-0.44,-3.45,0.12,6.28,-1.71
9.0,-9.51,-0.38,-3.34,2.8,5.06,-0.73
9.0,-9.46,-0.44,-3.37,1.65,13.48,2.07
9.0,-9.39,-0.47,-3.41,-2.01,10.73,2.26
9.0,-9.38,-0.41,-3.51,-0.91,8.17,-6.16
9.0,-9.53,-0.39,-3.46,-4.7,6.83,2.56
6.0,-9.39,-0.41,-3.43,-0.24,5.18,2.13
9.0,-9.4,-0.32,-3.46,4.21,3.72,-2.68
9.0,-9.43,-0.42,-3.5,2.38,-0.24,-6.46
9.0,-9.49,-0.44,-3.41,3.66,-1.59,-6.95
9.0,-9.47,-0.41,-3.34,7.01,0.12,-5.3
9.0,-9.5,-0.36,-3.48,8.17,1.77,-5.55
9.0,-9.35,-0.37,-3.33,4.94,-0.3,-4.88
6.0,-9.49,-0.42,-3.44,1.59,-5.49,-3.23
9.0,-9.46,-0.42,-3.42,4.82,-7.62,-5.12
9.0,-9.49,-0.4,-3.38,7.5,-6.4,-4.63
9.0,-9.41,-0.39,-3.44,8.41,-2.62,-3.72
9.0,-9.48,-0.47,-3.43,5.06,-3.35,-4.76
9.0,-9.51,-0.49,-3.4,0.85,0.55,-3.23
9.0,-9.45,-0.42,-3.35,-7.87,0.91,-2.38
9.0,-9.47,-0.42,-3.28,-5.12,-1.95,-1.65
9.0,-9.47,-0.46,-3.41,-3.05,2.62,-0.49
9.0,-9.45,-0.45,-3.34,-3.23,7.38,3.11
9.0,-9.39,-0.37,-3.45,-0.18,0.79,-0.49
9.0,-9.5,-0.36,-3.38,1.77,-3.96,-1.59
9.0,-9.52,-0.43,-3.4,3.41,1.77,-3.6
9.0,-9.44,-0.48,-3.39,-0.43,4.63,-1.04
6.0,-9.46,-0.52,-3.37,-4.76,2.62,-3.29
9.0,-9.57,-0.45,-3.38,0.37,3.23,-6.71
9.0,-9.5,-0.51,-3.28,0.18,2.62,4.02
6.0,-9.45,-0.4,-3.35,2.68,2.68,-0.18
9.0,-9.47,-0.45,-3.31,-0.06,7.8,-2.74
9.0,-9.4,-0.45,-3.36,-1.34,5.85,-1.1
9.0,-9.45,-0.43,-3.39,-0.79,-1.34,-0.73
9.0,-9.44,-0.42,-3.36,2.56,0.18,-1.34
9.0,-9.45,-0.4,-3.33,1.52,2.01,1.46
9.0,-9.48,-0.47,-3.42,6.83,2.74,-4.45
9.0,-9.56,-0.43,-3.36,4.39,2.87,1.83
9.0,-9.51,-0.44,-3.34,2.2,7.26,-4.09
9.0,-9.42,-0.5,-3.35,0.24,11.95,-3.05
9.0,-9.4,-0.43,-3.43,0.24,10.18,-4.21
9.0,-9.48,-0.4,-3.45,2.8,7.01,-2.68
9.0,-9.45,-0.42,-3.37,3.35,4.02,-1.59
9.0,-9.41,-0.45,-3.4,1.71,0.06,0.55
9.0,-9.39,-0.44,-3.44,0.49,-0.24,-0.43
9.0,-9.49,-0.4,-3.28,0.91,-1.1,1.16
9.0,-9.48,-0.38,-3.34,4.94,-0.55,-1.77
9.0,-9.5,-0.37,-3.31,13.66,-2.13,-2.87
6.0,-9.48,-0.43,-3.31,19.15,-0.73,-0.18
9.0,-9.57,-0.36,-3.31,30.55,-3.35,1.28
9.0,-9.47,-0.44,-3.33,32.8,3.29,9.02
9.0,-9.44,-0.43,-3.37,30.0,5.18,10.37
9.0,-9.53,-0.37,-3.31,32.38,7.68,12.8
9.0,-9.41,-0.46,-3.3,36.59,0.98,14.02
9.0,-9.6,-0.44,-3.43,33.84,2.26,19.82
9.0,-9.52,-0.48,-3.41,34.76,7.8,16.04
9.0,-9.43,-0.45,-3.4,24.7,5.18,19.09
9.0,-9.46,-0.46,-3.36,18.48,6.46,14.63
9.0,-9.56,-0.46,-3.42,20.3,4.21,2.99
9.0,-9.54,-0.47,-3.35,13.54,5.43,3.66
9.0,-9.51,-0.38,-3.32,11.04,12.87,2.8
9.0,-9.43,-0.45,-3.25,3.54,17.93,5.85
9.0,-9.45,-0.37,-3.38,4.02,17.26,2.5
9.0,-9.41,-0.39,-3.45,2.32,17.93,1.22
9.0,-9.39,-0.42,-3.55,1.28,11.65,1.04
9.0,-9.31,-0.33,-3.51,-0.67,9.27,4.15
9.0,-9.42,-0.36,-3.48,1.46,3.05,-1.28
9.0,-9.46,-0.34,-3.53,1.52,-2.93,1.52
9.0,-9.53,-0.39,-3.49,3.84,-2.26,-1.22
9.0,-9.49,-0.5,-3.34,0.98,-2.13,-3.78
9.0,-9.37,-0.39,-3.35,3.35,-8.84,-9.7
9.0,-9.32,-0.32,-3.35,4.7,-28.29,-9.51
9.0,-9.19,-0.41,-3.32,9.94,-53.84,-13.66
9.0,-9.63,-0.48,-3.51,5.3,-53.54,4.88
9.0,-9.39,-0.38,-3.31,1.89,-57.93,14.02
9.0,-9.55,-0.34,-3.17,1.71,-68.6,15.67
9.0,-9.4,-0.37,-3.03,9.09,-73.84,7.13
2.0,-9.4,-0.42,-3.08,10.0,-88.48,1.04
9.0,-9.42,-0.49,-3.0,8.6,-106.77,-9.09
9.0,-9.5,-0.51,-3.1,-2.93,-114.15,-15.61
9.0,-9.14,-0.51,-2.82,-2.5,-148.84,-28.96
9.0,-9.8,-0.72,-2.55,2.5,-165.91,-29.02
2.0,-9.77,-0.75,-2.4,-2.8,-167.74,1.22
9.0,-9.97,-0.54,-2.39,-13.11,-132.87,18.05
9.0,-9.75,-0.43,-2.19,-17.74,-118.23,14.7
9.0,-9.88,-0.28,-1.95,-24.7,-99.45,23.84
6.0,-9.67,-0.19,-1.81,-24.21,-107.26,16.04
9.0,-9.93,-0.33,-1.82,-26.4,-70.3,6.46
9.0,-9.57,-0.35,-1.66,-47.5,-74.88,11.16
9.0,-9.82,-0.24,-1.6,-66.89,-92.8,4.45
9.0,-9.59,-0.24,-1.55,-65.73,-87.13,-2.26
9.0,-9.9,-0.13,-1.44,-54.27,-79.33,-1.77
9.0,-10.26,-0.19,-1.43,-27.62,-43.6,-9.27
9.0,-10.27,-0.11,-1.55,-8.78,39.51,13.96
9.0,-9.72,-0.18,-1.71,7.62,51.59,12.87
9.0,-9.69,-0.26,-1.96,9.51,38.35,-0.73
9.0,-9.75,-0.32,-2.02,12.56,35.79,-14.09
9.0,-9.43,-0.3,-2.07,10.55,4.45,-17.07
9.0,-9.54,-0.39,-1.99,19.88,-32.01,-15.18
9.0,-9.86,-0.49,-1.97,24.45,-49.33,-8.41
9.0,-10.03,-0.59,-1.95,7.87,-38.23,17.01
9.0,-9.83,-0.4,-1.78,-13.6,-48.17,28.29
9.0,-9.98,-0.29,-1.73,-18.96,-32.8,22.62
9.0,-9.66,-0.19,-1.48,-19.88,-20.73,13.78
9.0,-9.91,-0.17,-1.35,-12.38,-21.71,5.0
9.0,-10.22,-0.18,-1.37,-1.16,-4.94,1.89
9.0,-9.88,-0.17,-1.27,3.41,4.51,7.56
9.0,-9.67,-0.14,-1.41,-0.79,8.35,10.24
9.0,-9.8,-0.12,-1.47,-4.15,14.7,-0.73
9.0,-9.53,-0.21,-1.26,-5.18,9.45,-10.06
9.0,-9.75,-0.19,-1.34,-5.73,-4.27,-15.3
9.0,-9.76,-0.19,-1.22,-4.15,-4.45,-14.02
9.0,-9.62,-0.18,-1.26,-0.73,-12.07,-8.35
9.0,-9.21,-0.23,-1.1,4.57,23.96,11.89
9.0,-10.44,-0.29,-1.19,5.12,20.3,-0.67
9.0,-10.17,-0.34,-1.4,4.51,25.91,-17.5
9.0,-9.98,-0.36,-1.47,-2.44,30.79,-16.77
9.0,-9.92,-0.35,-1.49,-7.13,41.71,-14.15
9.0,-9.88,-0.34,-1.58,-2.01,36.77,-19.02
9.0,-9.96,-0.32,-1.72,1.34,47.56,-12.68
9.0,-9.81,-0.48,-1.63,7.13,57.01,-16.83
9.0,-10.01,-0.54,-1.84,-1.89,63.84,-6.46
9.0,-9.81,-0.36,-1.98,-7.5,80.3,-1.52
9.0,-9.64,-0.31,-1.98,1.59,63.84,-18.9
9.0,-9.73,-0.46,-2.05,1.22,59.39,-18.84
9.0,-9.8,-0.44,-2.08,-15.0,48.29,-3.35
9.0,-9.66,-0.31,-1.98,-5.37,45.85,0.12
9.0,-9.68,-0.28,-2.02,6.83,35.0,-3.05
9.0,-9.72,-0.5,-2.17,-0.06,22.2,2.8
9.0,-9.51,-0.31,-2.06,-13.78,13.35,14.09
9.0,-9.63,-0.25,-2.03,-14.33,3.17,7.8
9.0,-9.61,-0.31,-1.97,-6.59,-3.96,3.35
9.0,-9.87,-0.26,-1.94,-2.93,-3.41,1.04
9.0,-9.92,-0.3,-1.94,5.0,-7.93,-0.98
9.0,-9.8,-0.34,-1.79,3.6,-5.3,-2.99
9.0,-9.91,-0.44,-1.88,0.37,8.29,-5.61
9.0,-9.91,-0.35,-2.07,-10.79,21.65,-1.52
9.0,-9.81,-0.19,-2.08,-10.06,19.76,-4.82
9.0,-9.7,-0.14,-2.03,11.22,14.21,-21.04
9.0,-9.68,-0.2,-2.05,30.06,17.26,-7.74
9.0,-9.65,-0.35,-1.97,49.63,8.66,-22.2
9.0,-9.79,-0.52,-2.03,50.91,2.8,-16.59
9.0,-9.61,-0.61,-1.97,47.74,-10.91,-19.09
9.0,-9.48,-0.89,-2.19,26.16,-40.3,-20.12
9.0,-9.34,-1.25,-2.17,-34.94,-80.37,-14.57
9.0,-9.78,-1.11,-2.14,-115.67,-104.21,-4.76
9.0,-9.92,-0.71,-1.79,-147.01,-92.44,-2.07
9.0,-10.09,-0.41,-1.63,-151.34,-72.93,32.68
9.0,-10.17,0.19,-1.46,-125.18,-47.07,47.56
