3.0,-9.57,-0.35,-3.23,-11.28,55.12,16.89
3.0,-9.24,-0.22,-3.53,0.18,35.79,14.63
3.0,-9.45,-0.27,-3.64,-2.56,39.94,3.96
3.0,-9.33,-0.43,-3.76,-14.7,26.65,1.4
3.0,-9.17,-0.32,-3.5,-29.02,26.77,-7.2
3.0,-8.52,-0.26,-3.54,-20.18,-1.4,-6.52
3.0,-9.65,0.16,-3.39,-3.9,-32.56,-14.57
3.0,-9.52,-0.58,-3.35,11.52,-8.78,0.18
3.0,-10.41,-0.64,-3.85,-23.9,16.04,-10.18
3.0,-9.54,-0.42,-3.74,-26.71,28.35,19.7
3.0,-9.41,-0.29,-3.49,-15.73,9.76,-21.46
3.0,-9.38,-0.38,-3.77,2.38,5.37,-9.09
3.0,-9.36,-0.48,-3.74,5.37,0.61,-4.21
3.0,-9.6,-0.43,-3.7,6.59,4.27,10.0
3.0,-9.58,-0.46,-3.57,3.05,28.84,14.45
3.0,-9.13,-0.44,-3.37,0.73,16.1,4.63
3.0,-9.3,-0.33,-3.51,-2.07,-1.59,-5.0
3.0,-8.93,-0.27,-3.68,-6.28,-56.59,-32.32
3.0,-9.91,-0.44,-3.73,-22.68,-22.38,-30.49
3.0,-9.49,-0.31,-3.58,-19.45,-11.34,-11.34
3.0,-9.6,-0.42,-3.64,-14.51,1.34,4.57
3.0,-9.05,-0.51,-3.49,-6.89,17.93,9.7
3.0,-8.71,-0.56,-3.46,-17.68,18.23,16.95
3.0,-9.31,-0.42,-3.57,-19.57,-4.51,-3.78
3.0,-9.69,-0.59,-3.5,-15.43,-31.95,-27.32
3.0,-9.86,-0.01,-3.32,-13.48,-50.98,-26.22
3.0,-9.29,-0.46,-2.86,16.83,-13.41,12.74
3.0,-9.55,-0.69,-3.48,-15.43,44.7,17.93
3.0,-9.14,-0.43,-3.59,-18.48,6.77,21.52
9.0,-9.57,-0.24,-3.48,4.76,-5.85,7.32
3.0,-9.4,-0.42,-3.52,25.67,20.49,20.0
3.0,-9.24,-0.4,-3.64,33.66,6.16,3.96
3.0,-9.58,-0.5,-3.65,19.88,-5.55,2.56
3.0,-9.69,-0.47,-3.55,20.79,4.57,-2.8
3.0,-8.87,-0.23,-3.54,5.37,-14.57,7.44
3.0,-9.29,-0.28,-3.52,4.21,5.85,13.11
9.0,-9.46,-0.29,-3.45,12.32,14.15,10.91
3.0,-9.38,-0.29,-3.46,15.79,-0.49,13.35
9.0,-9.2,-0.17,-3.54,17.5,-10.73,6.83
9.0,-8.89,-0.23,-3.44,26.71,-61.4,-10.55
3.0,-9.33,-0.07,-3.49,38.41,-92.5,-32.56
9.0,-8.81,-0.29,-3.16,61.71,-147.93,-34.21
9.0,-9.01,-0.4,-3.21,58.11,-223.41,-50.79
3.0,-9.78,-0.46,-3.21,67.93,-280.24,-43.23
3.0,-9.79,-0.53,-2.75,69.21,-191.77,-0.12
3.0,-9.63,-0.7,-2.41,69.27,-161.34,9.09
3.0,-9.72,-0.83,-2.54,66.65,-156.71,-33.35
3.0,-9.79,-0.76,-2.39,48.78,-138.05,-32.5
3.0,-10.11,-0.71,-2.27,47.32,-135.43,-30.91
3.0,-9.2,-0.76,-2.05,34.45,-123.6,-35.0
3.0,-10.21,-0.76,-1.88,23.9,-85.79,-7.01
3.0,-9.79,-0.59,-1.7,28.35,-66.04,2.26
3.0,-9.63,-0.62,-1.74,32.38,-75.3,-7.99
3.0,-9.65,-0.86,-1.68,16.52,-77.74,-5.18
3.0,-9.17,-0.86,-1.7,0.49,-108.17,-18.78
9.0,-9.39,-0.6,-1.48,-0.06,-166.4,-37.44
9.0,-9.85,-0.9,-1.25,5.0,-187.5,-40.67
9.0,-10.36,-1.01,-0.99,-3.23,-133.23,1.89
3.0,-10.17,-0.73,-0.77,4.7,-78.41,17.74
9.0,-9.97,-0.75,-0.86,16.16,-41.83,19.82
9.0,-10.36,-1.02,-0.71,-12.32,-28.84,22.56
9.0,-10.37,-0.9,-0.71,-29.02,53.78,6.22
9.0,-9.82,-0.72,-0.81,-22.07,77.44,-0.98
