1.0,-9.48,-0.3,-3.28,71.71,61.16,-24.82
1.0,-9.38,-0.42,-3.31,46.59,54.57,-10.24
1.0,-9.58,-0.39,-3.24,16.77,8.6,4.51
1.0,-9.47,-0.35,-2.72,-9.88,-34.82,4.7
1.0,-9.72,-0.08,-2.77,-19.09,-30.55,-13.48
1.0,-10.05,0.17,-3.0,-7.74,53.96,-1.34
1.0,-9.51,0.2,-3.31,24.45,125.3,40.18
1.0,-8.7,-0.17,-3.51,74.21,104.63,25.55
4.0,-8.98,-0.86,-3.85,32.32,1.71,-13.11
4.0,-9.55,-0.58,-3.84,-70.98,-45.06,-10.24
4.0,-9.51,0.09,-3.0,-87.93,-54.63,-7.13
4.0,-9.69,0.26,-2.96,-37.2,-36.4,3.11
4.0,-9.75,0.15,-2.99,11.46,-0.37,11.59
4.0,-9.65,-0.05,-3.36,29.82,33.9,11.28
4.0,-9.51,-0.16,-3.48,34.27,37.68,2.07
4.0,-9.43,-0.16,-3.57,23.41,32.26,13.29
4.0,-9.36,-0.1,-3.53,18.66,21.4,26.71
4.0,-9.34,-0.07,-3.5,27.74,13.6,34.39
4.0,-9.5,-0.09,-3.52,26.28,14.7,47.44
4.0,-9.48,-0.1,-3.58,5.79,17.44,49.39
4.0,-9.39,0.02,-3.63,-12.5,19.88,37.38
4.0,-9.46,0.06,-3.52,-28.05,23.11,25.85
4.0,-9.42,0.29,-3.48,-30.67,17.13,28.23
4.0,-9.25,0.49,-3.41,-15.49,-4.7,29.88
4.0,-9.31,0.53,-3.41,16.04,-22.26,13.78
4.0,-9.09,0.26,-3.43,29.63,-43.35,-18.17
4.0,-9.29,0.08,-3.4,19.63,-78.29,-45.43
4.0,-9.71,0.01,-3.28,16.28,-57.38,-44.21
4.0,-9.7,0.06,-3.21,6.95,-23.78,-28.78
4.0,-9.6,-0.07,-3.21,-7.38,-8.96,-15.43
4.0,-9.57,0.03,-3.25,-12.68,-7.38,-7.74
4.0,-9.56,0.06,-3.14,-8.9,-7.87,-3.48
1.0,-9.65,0.09,-3.09,-5.12,-0.67,-4.02
1.0,-9.56,0.02,-3.23,-8.6,7.93,-3.6
1.0,-9.56,0.05,-3.21,-11.04,13.05,-7.2
4.0,-9.47,0.12,-3.15,0.0,13.35,-11.22
4.0,-9.53,-0.01,-3.19,11.16,15.98,-7.56
4.0,-9.49,0.01,-3.28,11.46,9.15,0.37
4.0,-9.55,0.07,-3.29,10.49,9.94,-0.55
4.0,-9.47,-0.02,-3.27,11.4,9.63,-2.99
4.0,-9.48,0.05,-3.3,8.17,9.82,-2.87
4.0,-9.57,0.09,-3.31,5.91,15.37,-1.22
4.0,-9.51,0.11,-3.36,10.67,9.82,-11.22
4.0,-9.47,-0.01,-3.26,10.43,-0.12,-3.11
4.0,-9.41,0.08,-3.2,9.88,-9.15,2.07
4.0,-9.45,0.03,-3.27,10.79,-9.57,1.83
4.0,-9.53,-0.06,-3.23,1.95,-6.22,2.26
4.0,-9.52,0.02,-3.22,-2.62,-8.05,1.28
4.0,-9.49,0.05,-3.27,-6.59,-10.12,4.33
4.0,-9.52,0.07,-3.1,-10.61,-10.61,2.74
4.0,-9.43,0.09,-3.17,-3.48,-7.87,-12.74
4.0,-9.41,0.06,-3.15,-6.16,-15.61,-11.77
4.0,-9.44,0.01,-3.15,-7.8,-34.7,-16.59
4.0,-9.34,0.04,-3.15,-7.68,-56.89,-17.56
4.0,-9.27,0.05,-3.15,-2.74,-93.17,-22.07
4.0,-9.2,0.11,-3.09,8.17,-150.91,-31.89
4.0,-9.86,-0.05,-3.03,15.18,-144.45,-25.67
4.0,-9.76,-0.22,-2.75,8.84,-113.72,-15.61
4.0,-9.79,-0.2,-2.62,6.95,-118.9,-36.59
4.0,-9.66,-0.33,-2.52,7.68,-128.9,-51.34
4.0,-9.87,-0.23,-2.42,-19.57,-125.37,-35.3
4.0,-9.81,0.0,-2.11,-2.5,-96.04,-35.12
