3.0,-9.11,0.85,-3.72,53.78,-2.93,-2.68
3.0,-9.33,0.88,-3.43,31.77,-20.55,-15.98
3.0,-9.52,0.82,-3.41,13.41,-33.72,-3.6
3.0,-9.61,0.88,-3.36,6.04,-35.61,-0.18
3.0,-9.64,0.93,-3.29,2.38,-12.13,-0.37
3.0,-9.72,0.83,-3.37,-2.74,24.09,14.39
3.0,-9.45,0.88,-3.54,-5.85,50.0,10.24
3.0,-9.25,0.92,-3.69,-10.3,41.04,15.98
3.0,-9.3,0.99,-3.78,-22.13,26.77,15.79
3.0,-9.21,1.1,-3.88,-42.26,22.56,-4.39
3.0,-9.15,1.14,-4.04,-63.29,18.96,-29.39
3.0,-9.04,1.11,-3.79,-63.96,5.61,-67.32
3.0,-9.3,1.0,-3.67,-44.02,2.44,-69.15
3.0,-9.36,0.77,-3.57,-23.54,-7.44,-52.38
3.0,-9.36,0.55,-3.64,-26.95,-20.3,-9.51
3.0,-9.59,0.58,-3.54,-49.33,-18.66,13.48
3.0,-9.6,0.87,-3.36,-61.46,-0.49,39.76
3.0,-9.43,0.65,-3.44,-84.63,8.41,23.6
3.0,-9.63,0.69,-3.5,-125.18,26.65,14.76
3.0,-9.83,0.98,-3.58,-143.84,77.26,18.54
3.0,-9.45,1.11,-3.52,-137.8,121.83,35.24
3.0,-9.14,1.13,-3.74,-140.24,130.0,37.01
3.0,-9.08,1.48,-3.85,-141.34,107.44,15.98
3.0,-9.08,1.62,-3.77,-121.46,90.85,16.77
3.0,-9.04,1.72,-3.87,-92.01,64.7,3.41
3.0,-9.44,1.7,-3.91,-77.62,74.02,-7.26
3.0,-9.45,1.8,-3.81,-62.07,105.18,-12.26
3.0,-8.99,1.68,-4.12,-40.55,166.65,-3.29
3.0,-8.67,1.81,-4.47,-9.94,93.35,-23.84
3.0,-8.38,1.34,-4.38,12.99,82.99,-4.76
3.0,-9.02,1.16,-4.79,-23.48,47.13,-52.99
3.0,-9.3,1.12,-4.63,-30.49,88.66,-60.49
3.0,-8.83,1.16,-4.51,-43.23,117.62,-63.78
3.0,-9.22,1.49,-4.32,-61.28,-16.89,-72.62
3.0,-8.44,1.3,-4.39,-28.72,-19.09,-35.85
3.0,-8.56,1.24,-4.39,-17.74,-43.05,-7.62
3.0,-8.45,1.26,-4.33,-28.54,-94.45,-20.49
3.0,-8.9,1.38,-4.21,-26.1,-127.99,-33.41
3.0,-9.63,1.8,-4.13,5.0,-73.35,-28.17
3.0,-9.52,1.54,-4.12,43.78,-5.12,-32.62
3.0,-8.92,1.51,-3.68,81.52,5.67,8.23
3.0,-9.61,1.16,-4.0,107.38,22.07,4.45
3.0,-8.96,1.09,-3.92,84.51,26.65,30.12
3.0,-9.3,1.23,-3.89,72.07,-22.62,17.5
3.0,-9.84,1.37,-3.81,83.41,-31.1,-1.28
3.0,-9.48,0.89,-3.82,92.38,46.52,24.39
3.0,-10.53,0.69,-4.08,54.94,-19.15,-43.11
3.0,-8.94,0.98,-4.06,65.24,-51.16,-3.96
3.0,-9.07,0.75,-4.2,73.23,-13.11,6.04
3.0,-9.5,0.6,-4.2,50.55,-1.52,10.0
3.0,-9.63,0.58,-4.43,25.43,38.29,-7.44
3.0,-9.28,0.58,-4.47,-3.35,66.83,-26.16
3.0,-8.75,0.55,-4.72,-49.94,100.3,-21.4
3.0,-8.75,0.94,-4.71,-87.2,18.78,-43.17
3.0,-8.5,1.25,-4.72,-95.98,41.22,-17.07
3.0,-8.97,1.28,-4.88,-88.23,-18.54,-30.85
3.0,-8.35,1.46,-4.75,-74.02,-44.45,18.6
3.0,-8.72,1.22,-4.89,-67.99,-79.63,11.52
3.0,-8.93,1.27,-4.62,-90.67,-73.72,31.28
3.0,-8.58,1.43,-4.55,-91.52,-94.63,12.93
3.0,-8.36,1.48,-4.29,-87.87,-119.94,-6.71
3.0,-8.85,1.59,-4.09,-73.6,-144.63,-19.51
3.0,-9.12,1.26,-3.95,-60.85,-157.2,-53.9
3.0,-9.25,1.45,-3.6,-67.68,-166.16,-56.34
3.0,-9.3,1.39,-3.32,-39.27,-125.49,-40.79
3.0,-9.47,1.01,-3.11,-26.95,-120.37,-76.04
3.0,-10.3,0.72,-3.31,7.26,-56.4,-75.67
3.0,-9.7,0.74,-3.46,5.18,-130.06,-99.94
3.0,-9.29,0.35,-3.17,-41.95,-22.38,-69.94
3.0,-9.53,0.17,-3.13,-81.28,-15.0,-77.01
3.0,-9.47,0.11,-2.69,-113.96,-55.67,-80.55
3.0,-9.63,0.72,-2.57,-120.3,-125.3,-58.84
3.0,-9.49,-0.19,-2.89,-95.0,-129.51,-83.41
3.0,-10.57,0.19,-2.78,-148.17,-63.23,-73.6
3.0,-9.78,1.09,-2.26,-107.2,-59.82,-21.46
3.0,-9.97,0.81,-2.38,-39.39,-31.34,0.79
3.0,-9.98,0.8,-2.52,-18.84,-14.09,22.2
3.0,-10.31,1.02,-2.74,2.38,-2.01,-5.55
3.0,-9.53,0.75,-2.4,60.37,-2.68,2.5
3.0,-9.73,0.69,-2.45,78.35,16.1,18.05
3.0,-9.9,0.7,-2.41,88.23,34.15,15.49
3.0,-9.74,0.58,-2.41,128.05,128.9,41.59
3.0,-9.02,0.94,-2.71,147.26,64.02,39.82
3.0,-9.39,0.92,-2.95,158.66,126.34,43.84
3.0,-8.96,0.84,-2.59,177.5,112.07,38.11
3.0,-10.02,1.1,-2.95,193.84,22.74,37.99
3.0,-9.38,0.44,-3.0,217.74,33.9,4.21
3.0,-9.76,-0.02,-3.41,147.07,49.33,-15.3
3.0,-10.06,0.69,-3.08,113.6,79.82,66.95
3.0,-9.42,0.55,-3.23,150.12,113.29,104.45
3.0,-9.38,0.34,-3.51,150.12,104.21,78.05
3.0,-9.58,0.55,-3.36,113.48,98.29,100.98
3.0,-9.21,0.64,-3.63,102.2,77.8,93.9
3.0,-9.38,0.61,-3.71,112.56,57.13,75.85
3.0,-9.53,0.63,-3.69,112.93,44.21,80.06
3.0,-9.92,0.92,-3.84,102.44,70.73,105.3
3.0,-9.1,1.15,-3.7,108.35,32.8,58.23
3.0,-9.31,1.13,-3.87,91.28,46.95,56.71
3.0,-9.28,1.26,-3.87,99.82,42.74,45.06
3.0,-9.19,1.1,-4.07,120.79,35.12,38.96
3.0,-9.16,0.98,-4.13,104.63,54.15,69.7
3.0,-9.0,1.08,-4.26,93.35,19.63,59.88
3.0,-9.32,0.99,-4.43,70.98,29.76,58.48
3.0,-8.63,1.08,-4.1,60.37,23.66,53.41
3.0,-8.95,1.89,-3.77,140.37,-9.94,56.4
3.0,-9.42,1.79,-3.25,318.29,-21.28,57.38
3.0,-9.72,0.59,-3.9,333.35,35.91,125.73
3.0,-9.33,0.49,-3.97,303.11,129.15,135.73
3.0,-7.66,0.75,-4.42,215.12,82.07,97.74
3.0,-8.94,1.69,-4.19,132.32,45.06,130.73
3.0,-8.06,1.68,-4.48,127.62,45.67,102.01
3.0,-9.34,0.91,-4.85,8.96,41.16,33.72
3.0,-8.5,2.28,-4.32,-31.65,51.83,34.45
3.0,-9.18,1.71,-4.64,25.18,63.66,13.11
3.0,-8.96,1.12,-4.68,13.29,47.99,-22.07
3.0,-9.3,1.47,-4.58,-3.11,-21.77,-41.16
3.0,-9.19,1.42,-4.36,24.45,-24.02,-44.09
3.0,-9.05,1.12,-4.38,23.11,2.68,-7.87
3.0,-9.0,0.98,-4.54,23.23,-7.44,-16.16
3.0,-8.76,0.68,-4.52,14.82,-12.01,-45.43
3.0,-7.31,1.02,-4.14,-15.06,18.35,33.48
3.0,-9.38,0.94,-4.53,-0.3,-42.26,-16.95
3.0,-9.08,0.71,-4.64,-22.13,-13.72,-33.96
3.0,-8.64,0.68,-4.65,-67.99,-55.79,-45.06
3.0,-7.86,0.84,-4.4,-72.99,-119.51,-87.32
3.0,-8.89,0.96,-4.7,-98.66,-194.88,-65.79
3.0,-8.05,0.87,-3.89,-89.82,-267.13,-87.07
3.0,-9.85,0.64,-3.7,-98.48,-223.54,-104.21
3.0,-10.25,0.9,-3.01,-79.82,-142.68,-9.94
3.0,-10.08,0.94,-3.14,-41.04,-70.49,23.78
3.0,-9.57,1.48,-3.04,-49.02,-17.93,44.82
3.0,-9.68,1.48,-3.26,-9.57,-38.23,18.17
3.0,-9.57,1.26,-3.31,29.15,-35.43,-7.07
3.0,-9.35,1.17,-3.26,40.37,-52.5,-29.02
3.0,-9.58,0.94,-3.23,29.63,-67.68,-49.63
3.0,-10.12,1.03,-3.01,14.7,-36.77,-51.77
3.0,-8.53,0.94,-3.14,16.22,81.77,-15.37
3.0,-9.23,0.81,-3.63,12.38,39.39,-39.15
3.0,-8.92,0.87,-3.55,-6.1,26.71,-14.33
3.0,-9.75,1.31,-3.74,-5.49,12.07,-0.55
3.0,-10.38,0.26,-3.9,-37.5,-8.84,-83.05
3.0,-10.93,0.95,-3.06,-86.22,39.57,41.22
3.0,-9.83,1.34,-3.46,-12.2,19.39,12.87
3.0,-9.38,1.39,-2.96,-3.41,32.38,22.26
3.0,-10.05,0.88,-3.41,4.76,14.51,-23.72
3.0,-9.37,0.69,-3.56,4.09,27.38,-36.83
3.0,-9.4,0.76,-3.62,-24.15,21.34,-31.34
3.0,-9.4,0.61,-3.34,-37.99,29.27,-51.04
3.0,-8.77,0.36,-3.37,-45.24,108.9,-1.83
3.0,-9.33,0.75,-3.68,-87.38,22.8,-35.43
3.0,-9.82,0.61,-3.87,-126.4,116.95,-37.74
3.0,-8.69,1.22,-3.46,-130.73,43.54,-25.79
3.0,-8.79,0.95,-3.8,-101.46,40.18,9.63
3.0,-9.2,0.39,-4.06,-123.9,5.49,-51.95
3.0,-9.14,1.3,-3.3,-124.15,-1.4,0.43
3.0,-9.04,1.11,-3.27,-10.79,-25.06,-34.21
3.0,-9.71,0.57,-3.29,-19.33,-12.5,-40.43
3.0,-9.51,0.76,-3.59,-63.84,-7.74,-36.59
3.0,-9.11,0.76,-3.38,-64.33,10.79,-67.2
3.0,-9.71,0.56,-3.38,-59.76,21.89,-65.55
3.0,-9.44,0.59,-3.59,-54.27,20.37,-76.1
3.0,-10.56,0.91,-3.68,-14.82,23.54,-72.44
3.0,-8.59,0.87,-3.24,19.76,3.78,-32.5
3.0,-10.23,0.57,-3.73,75.61,16.04,-20.0
3.0,-9.76,0.17,-3.71,86.34,76.89,1.65
3.0,-9.42,0.17,-3.82,87.2,36.34,-6.1
3.0,-9.59,0.08,-3.95,65.98,52.32,9.57
3.0,-9.35,0.2,-4.1,45.67,34.09,20.12
3.0,-8.99,-0.31,-4.34,17.68,41.4,-11.4
3.0,-9.45,0.26,-4.13,-71.28,25.85,-2.26
3.0,-9.57,0.47,-3.84,-56.65,39.21,50.73
3.0,-9.07,0.19,-4.26,-61.65,61.46,-19.15
3.0,-9.06,0.65,-4.1,-59.39,29.88,-17.32
3.0,-9.19,0.66,-3.89,-47.62,47.74,-0.3
3.0,-8.95,0.55,-4.06,-37.44,45.0,-4.76
3.0,-9.13,0.58,-4.11,-41.89,31.59,-5.73
3.0,-9.54,0.84,-4.04,-27.32,31.28,-14.09
3.0,-7.92,0.93,-3.69,-13.11,43.05,25.85
3.0,-9.29,0.49,-4.31,-11.34,-47.07,-18.6
3.0,-9.48,0.4,-4.12,-33.48,17.87,-6.4
3.0,-9.07,0.45,-4.09,-60.3,30.49,-2.8
3.0,-9.38,0.43,-4.23,-68.29,15.12,-25.18
3.0,-9.22,0.59,-4.15,-72.01,13.9,-25.24
3.0,-9.49,0.1,-4.44,-110.91,-1.34,-81.95
3.0,-9.22,0.33,-4.31,-176.52,29.94,-106.4
3.0,-9.42,0.92,-3.81,-183.11,37.93,-76.04
3.0,-8.7,0.17,-4.39,-190.98,94.33,-128.35
3.0,-8.99,0.06,-4.58,-283.48,80.0,-201.16
3.0,-9.47,-0.22,-4.65,-345.06,86.83,-202.62
3.0,-8.9,-0.69,-4.82,-468.11,78.23,-212.44
3.0,-9.0,-0.44,-4.64,-623.72,57.68,-262.74
3.0,-9.8,-0.22,-4.51,-700.18,81.34,-342.93
3.0,-8.69,-0.17,-4.08,-788.23,108.78,-373.23
3.0,-9.88,-0.14,-4.37,-824.15,137.2,-410.3
3.0,-9.11,0.33,-4.08,-790.61,175.85,-413.66
3.0,-8.7,0.31,-4.14,-737.68,120.79,-403.96
3.0,-8.84,0.57,-4.38,-640.43,166.59,-365.49
3.0,-8.8,-0.17,-4.87,-581.71,69.82,-329.33
3.0,-8.94,-0.33,-4.98,-602.8,-2.13,-313.48
3.0,-9.25,0.54,-4.15,-497.99,-41.71,-180.67
3.0,-9.01,-0.02,-4.66,-461.16,-50.98,-146.59
3.0,-8.51,0.05,-4.61,-455.67,-16.34,-117.99
3.0,-8.86,0.47,-4.72,-431.83,-44.15,-115.61
3.0,-9.05,-0.17,-4.71,-441.1,-27.32,-100.85
3.0,-8.91,-0.07,-4.65,-517.5,0.12,-135.55
3.0,-8.72,0.32,-4.53,-532.93,-11.34,-184.21
3.0,-10.32,1.46,-4.41,-475.61,35.3,-187.26
3.0,-8.88,1.96,-3.96,-277.68,-89.15,-183.23
3.0,-9.04,0.79,-4.22,-153.54,-86.22,-139.57
3.0,-9.27,0.37,-4.44,-159.63,-50.37,-170.55
3.0,-9.52,0.85,-4.17,-143.35,-30.43,-155.24
3.0,-9.19,0.53,-3.97,-88.11,-27.93,-96.04
3.0,-9.3,0.0,-4.26,-87.2,-4.21,-66.83
3.0,-9.48,0.21,-4.2,-97.5,-8.78,-69.51
3.0,-9.5,0.38,-4.14,-75.98,15.85,-37.56
3.0,-9.14,0.56,-3.95,-25.49,-8.11,8.72
3.0,-9.29,0.62,-4.01,26.83,-26.4,47.8
3.0,-9.25,1.95,-3.24,184.76,-97.87,97.62
3.0,-9.68,1.72,-2.93,525.12,-170.85,183.11
3.0,-9.91,0.27,-3.45,575.73,-147.87,391.22
3.0,-9.27,2.23,-2.53,759.76,-216.95,419.09
3.0,-9.66,2.04,-2.65,1014.45,-240.73,394.15
3.0,-8.65,1.75,-1.93,1165.43,-328.66,377.01
3.0,-10.82,0.86,-2.31,1290.61,-435.49,324.39
3.0,-10.42,-0.09,-2.15,1287.8,-186.95,311.77
3.0,-9.86,-1.51,-3.01,1103.78,-182.5,297.38
3.0,-9.07,-1.03,-2.93,809.09,-146.77,267.2
3.0,-8.93,-0.39,-2.73,701.65,-228.05,99.94
3.0,-10.23,-0.55,-3.0,574.76,-52.26,107.44
3.0,-8.82,-0.48,-2.5,504.76,-41.83,57.87
3.0,-10.55,-0.85,-3.13,421.1,-76.1,-4.76
3.0,-10.02,-0.73,-2.77,251.89,-56.28,12.13
3.0,-9.92,-0.1,-2.73,132.32,-38.6,3.54
3.0,-9.74,0.04,-2.6,73.72,1.28,-28.9
3.0,-9.74,-0.07,-2.81,40.24,41.95,-58.35
3.0,-9.52,-0.09,-2.82,12.01,35.79,-68.54
3.0,-9.34,-0.15,-2.68,1.46,6.34,-72.38
3.0,-9.67,-0.26,-2.49,15.0,-25.18,-81.28
3.0,-9.79,-0.27,-2.42,10.24,-35.85,-45.0
3.0,-10.03,-0.09,-2.6,-25.49,-46.52,-2.07
3.0,-9.93,0.04,-2.58,-73.35,-21.46,12.93
3.0,-9.51,0.61,-2.36,-62.56,19.57,-23.48
3.0,-9.26,0.21,-2.49,-6.83,-15.43,-82.5
3.0,-9.48,-0.16,-2.61,-16.52,-25.55,-63.35
3.0,-9.67,-0.34,-2.54,-10.49,-28.84,-59.51
3.0,-9.91,-0.38,-2.39,-22.13,-28.54,-25.55
3.0,-10.03,-0.35,-2.21,-30.06,-22.93,14.39
3.0,-9.89,-0.32,-1.94,-37.62,-41.1,19.94
3.0,-10.31,-0.11,-1.98,-44.27,-19.09,17.38
3.0,-10.22,-0.04,-2.05,-51.71,30.12,52.93
3.0,-9.83,0.21,-2.28,-70.49,56.16,52.26
3.0,-9.51,0.43,-2.26,-73.78,45.37,20.98
3.0,-9.87,0.43,-2.36,-83.05,28.11,12.26
3.0,-9.75,0.52,-2.37,-96.59,75.49,27.01
3.0,-9.52,0.6,-2.3,-76.46,80.85,9.63
3.0,-9.65,0.45,-2.48,-49.21,69.51,1.28
3.0,-9.5,0.41,-2.65,-29.7,81.22,10.24
3.0,-9.36,0.33,-2.54,15.98,58.6,-16.52
3.0,-9.35,-0.08,-2.7,51.52,19.45,-32.8
3.0,-9.88,-0.45,-2.76,0.85,-15.79,1.1
3.0,-10.06,0.09,-2.63,-49.76,11.34,8.78
3.0,-9.89,0.43,-2.44,-42.07,70.0,5.98
3.0,-9.55,0.46,-2.75,-4.02,92.99,-10.67
3.0,-9.3,0.15,-2.85,23.6,80.37,-17.44
3.0,-9.21,-0.14,-2.97,28.35,36.71,-20.37
3.0,-9.56,-0.19,-2.95,14.94,11.77,1.77
3.0,-9.75,-0.16,-3.0,-2.44,15.3,35.12
3.0,-9.67,0.07,-2.86,-13.78,10.12,62.13
3.0,-9.59,0.13,-2.88,-11.52,-9.88,69.02
3.0,-9.54,0.34,-2.82,-28.29,-19.33,74.09
3.0,-9.5,0.58,-2.82,-30.61,-5.67,62.5
3.0,-9.5,0.63,-2.87,-16.16,0.18,39.51
3.0,-9.72,0.58,-2.76,-8.05,5.0,30.73
3.0,-9.46,0.56,-2.96,1.1,9.02,21.77
3.0,-9.51,0.63,-3.06,-2.01,-8.11,20.3
3.0,-9.49,0.53,-3.07,3.96,-21.95,18.29
3.0,-9.47,0.4,-2.91,-5.06,-27.62,14.39
3.0,-9.49,0.49,-2.87,-21.95,-47.8,3.48
