9.0,-8.8,1.08,-5.01,-1.1,6.52,-3.6
9.0,-8.7,1.04,-5.04,-5.3,3.23,-6.22
9.0,-8.73,1.05,-5.05,-7.07,5.37,-8.48
9.0,-8.72,1.04,-5.1,-4.33,6.52,-8.05
9.0,-8.7,1.21,-5.04,-1.34,7.01,-5.55
9.0,-8.77,1.06,-5.05,-0.18,4.02,-3.11
5.0,-8.72,1.06,-5.05,0.61,4.21,-3.35
9.0,-8.77,1.13,-5.09,-4.15,7.56,1.71
9.0,-8.8,1.07,-5.08,-2.74,12.13,-4.02
9.0,-8.69,1.08,-5.02,-1.71,6.16,-6.16
2.0,-8.77,1.09,-5.13,1.4,-0.55,-5.79
9.0,-8.77,1.04,-5.09,3.54,0.18,-3.54
9.0,-8.75,1.05,-5.16,2.13,2.38,-1.34
9.0,-8.79,1.02,-5.02,-2.8,2.56,1.04
9.0,-8.73,1.04,-5.12,-2.38,3.23,0.98
9.0,-8.71,1.11,-5.15,-4.09,3.29,0.55
2.0,-8.69,1.08,-5.05,-3.66,2.32,-2.2
9.0,-8.74,1.16,-5.09,-0.12,0.24,-4.94
9.0,-8.76,1.07,-5.0,1.65,-1.16,-3.84
2.0,-8.74,1.11,-5.05,0.67,-2.56,-4.39
2.0,-8.9,1.05,-5.03,1.46,2.56,-3.9
2.0,-8.68,1.09,-5.02,2.2,1.28,-3.6
2.0,-8.79,1.11,-5.04,9.82,0.12,-0.37
2.0,-8.72,1.2,-4.91,17.5,0.49,1.4
2.0,-8.62,1.57,-4.83,49.33,-21.59,14.94
2.0,-8.64,2.28,-4.29,167.07,-69.88,57.56
2.0,-8.94,2.67,-4.02,412.13,-136.95,129.82
2.0,-9.24,2.17,-4.06,679.51,-169.09,229.88
2.0,-9.27,1.53,-4.48,856.34,-193.9,325.12
2.0,-9.36,0.88,-4.08,967.01,-183.17,417.07
2.0,-9.72,0.52,-3.92,978.96,-169.09,461.89
2.0,-9.27,0.28,-4.1,943.72,-131.89,438.66
2.0,-9.18,0.2,-4.66,897.62,-93.41,415.18
2.0,-9.35,0.27,-4.54,821.89,-56.46,419.15
9.0,-9.06,0.57,-4.65,750.3,-16.46,401.22
9.0,-8.66,0.54,-4.95,679.7,43.17,350.98
9.0,-8.74,0.39,-5.22,589.51,80.43,262.2
8.0,-8.28,0.47,-5.16,496.65,62.74,192.56
