1.0,-9.07,0.39,-4.46,5.49,14.76,1.89
1.0,-9.03,0.5,-4.47,-5.67,5.18,9.39
1.0,-9.08,0.57,-4.46,-14.21,-3.72,-1.22
1.0,-9.1,0.63,-4.36,-7.93,1.65,-20.73
1.0,-9.26,0.5,-4.37,5.67,3.41,-16.1
1.0,-9.05,0.54,-4.31,12.68,-10.06,-7.87
1.0,-9.12,0.46,-4.31,7.38,-13.66,-7.68
1.0,-9.11,0.46,-4.34,2.13,-4.63,-17.01
1.0,-9.44,0.45,-4.55,-0.55,-3.41,-13.23
1.0,-9.24,0.5,-4.26,-1.52,-1.46,7.87
1.0,-9.16,0.44,-4.33,7.8,8.72,7.99
1.0,-9.15,0.38,-4.58,-15.3,15.85,30.0
1.0,-9.09,0.69,-4.56,-23.54,43.05,28.23
1.0,-8.93,0.6,-4.51,-19.02,29.45,12.32
1.0,-8.98,0.58,-4.37,-13.54,-0.61,-6.28
1.0,-8.92,0.51,-4.43,-3.11,-5.91,-29.45
1.0,-9.05,0.47,-4.42,-18.54,2.87,-28.6
0.0,-9.08,0.57,-4.28,-13.35,1.22,-25.55
0.0,-9.21,0.54,-4.11,6.28,-12.2,-16.34
0.0,-9.19,0.38,-4.28,19.33,-27.2,-17.68
0.0,-9.28,0.25,-4.31,8.54,-16.22,-21.59
0.0,-9.14,0.35,-4.19,-11.95,-1.83,-16.04
0.0,-9.22,0.54,-4.23,-17.56,9.02,1.1
0.0,-9.31,0.44,-4.34,-3.54,12.99,-6.34
0.0,-9.22,0.42,-4.31,-3.84,10.18,-25.79
0.0,-9.24,0.38,-4.43,-5.67,14.27,-7.8
0.0,-9.18,0.38,-4.4,-13.23,17.8,8.17
0.0,-9.07,0.42,-4.36,-15.0,1.4,12.99
0.0,-9.1,0.47,-4.16,-11.65,-15.3,25.85
0.0,-9.24,0.64,-4.2,14.21,-17.5,32.13
0.0,-9.11,0.54,-4.44,11.16,10.18,36.95
0.0,-8.93,0.58,-4.44,18.35,30.0,14.21
0.0,-8.94,0.44,-4.54,19.15,3.48,2.56
0.0,-9.09,0.48,-4.42,3.23,-7.93,22.74
0.0,-9.03,0.6,-4.49,4.76,-4.82,-3.23
0.0,-9.06,0.55,-4.41,4.33,-18.9,-6.04
0.0,-9.34,0.67,-4.3,8.48,-17.93,12.56
0.0,-9.05,0.6,-4.55,4.51,0.0,20.37
0.0,-9.34,0.69,-4.4,-2.62,-0.49,23.41
0.0,-9.12,0.76,-4.29,6.46,16.28,24.76
0.0,-9.11,0.65,-4.32,7.93,24.45,19.88
0.0,-8.91,0.57,-4.27,3.66,7.26,-4.27
0.0,-9.0,0.56,-4.43,-2.8,-25.85,-31.83
0.0,-9.03,0.56,-4.24,-10.06,-8.05,-7.44
0.0,-9.23,0.63,-4.3,-21.04,9.94,12.26
0.0,-9.39,0.81,-4.21,-11.77,13.41,17.32
0.0,-9.22,0.66,-4.25,5.18,8.54,6.16
0.0,-9.2,0.59,-4.39,6.83,17.44,7.68
0.0,-9.07,0.56,-4.39,-4.39,24.39,-2.93
9.0,-9.12,0.58,-4.52,-20.06,28.96,4.94
