6.0,-9.95,-0.45,-1.44,-55.3,16.59,2.13
6.0,-9.99,-0.56,-1.74,-66.34,31.1,-0.49
6.0,-9.63,-0.36,-1.47,-87.62,30.49,-6.04
6.0,-9.74,-0.18,-1.48,-90.24,40.98,-8.78
9.0,-9.49,-0.43,-1.47,-70.24,4.63,-15.37
9.0,-10.15,-0.35,-1.68,-52.99,-17.2,-5.73
6.0,-9.97,-0.29,-1.37,-39.21,7.5,-1.04
6.0,-9.65,-0.37,-1.43,-34.39,14.15,5.49
6.0,-9.75,-0.48,-1.55,-35.3,3.54,-8.35
6.0,-10.22,-0.53,-1.54,-47.74,17.07,-5.91
6.0,-10.01,-0.45,-1.48,-60.49,41.34,-4.57
6.0,-9.69,-0.49,-1.68,-70.18,55.06,-24.82
6.0,-9.71,-0.42,-1.76,-78.72,42.07,-32.13
9.0,-9.64,-0.45,-1.67,-88.66,29.88,-29.88
6.0,-9.69,-0.34,-1.7,-67.26,10.98,-44.27
6.0,-9.82,-0.54,-1.65,-61.46,-1.16,-25.49
9.0,-9.9,-0.52,-1.67,-58.54,14.76,-16.83
9.0,-9.82,-0.46,-1.73,-48.29,13.6,-8.78
9.0,-9.86,-0.38,-1.61,-29.7,10.0,-5.55
2.0,-9.69,-0.48,-1.71,-15.0,5.18,5.49
9.0,-9.8,-0.61,-1.74,-11.04,8.78,3.78
9.0,-9.73,-0.42,-1.76,-4.33,-17.07,-7.68
9.0,-9.76,-0.48,-1.74,8.66,-24.7,-9.45
9.0,-9.82,-0.45,-1.82,9.45,-9.27,-3.05
1.0,-9.7,-0.56,-1.75,0.55,-21.95,-5.98
9.0,-9.91,-0.61,-1.59,-8.84,-21.16,-8.23
9.0,-9.79,-0.5,-1.68,-8.6,-17.26,-4.76
9.0,-9.92,-0.67,-1.9,-16.28,-23.9,-9.76
0.0,-9.73,-0.56,-1.72,-33.84,-7.38,-7.56
0.0,-9.62,-0.63,-1.71,-44.63,-23.11,-27.74
0.0,-9.8,-0.76,-1.58,-68.17,-31.89,-38.6
0.0,-9.79,-0.76,-1.59,-91.34,-24.63,-42.32
0.0,-9.95,-0.79,-1.62,-106.46,-26.16,-44.21
0.0,-9.78,-0.76,-1.47,-125.61,-22.38,-50.55
0.0,-9.68,-0.87,-1.44,-150.12,-42.56,-66.89
0.0,-9.85,-0.82,-1.36,-161.83,-34.02,-78.41
0.0,-9.88,-0.69,-1.29,-158.17,-29.57,-71.1
0.0,-9.64,-0.41,-1.16,-120.73,-45.24,-60.61
0.0,-9.33,-0.32,-1.15,-37.13,-105.37,-74.33
