nan,nan,nan,-8.66,-3.30,-4.08,-4.57,1.40,-2.62
nan,nan,nan,-8.60,-3.21,-4.09,1.04,3.66,-0.30
nan,nan,nan,-8.53,-3.30,-4.05,1.83,1.34,-5.43
nan,nan,nan,-8.61,-3.32,-4.02,0.37,3.72,-10.61
nan,nan,nan,-8.59,-3.35,-4.08,0.98,6.10,-6.89
nan,nan,nan,-8.59,-3.40,-4.10,3.11,2.50,-6.10
nan,nan,nan,-8.56,-3.32,-4.15,2.07,1.59,-6.89
nan,nan,nan,-8.58,-3.40,-4.05,0.91,0.79,-4.70
0.8532534325707036,0.8739255731265476,0.7797198002267959,-8.59,-3.39,-4.16,1.77,-0.43,-0.91
nan,nan,nan,-8.54,-3.36,-4.08,-0.91,1.04,2.38
nan,nan,nan,-8.57,-3.38,-4.07,-0.98,-3.05,-0.43
nan,nan,nan,-8.53,-3.41,-4.08,-0.91,-1.71,5.06
nan,nan,nan,-8.57,-3.41,-4.03,-1.65,-3.66,8.35
nan,nan,nan,-8.47,-3.35,-4.09,-10.37,-7.01,13.48
nan,nan,nan,-8.63,-3.47,-4.11,-8.48,-18.72,10.06
nan,nan,nan,-8.63,-3.22,-4.10,-11.89,-12.93,15.49
nan,nan,nan,-8.57,-3.19,-3.98,-5.73,-10.67,8.17
nan,nan,nan,-8.62,-3.14,-3.99,-1.34,-10.12,-1.40
nan,nan,nan,-8.69,-3.23,-4.10,5.18,-12.26,-4.94
nan,nan,nan,-8.64,-3.25,-3.87,6.10,-10.00,-2.26
nan,nan,nan,-8.63,-3.35,-3.96,3.72,-0.24,2.32
nan,nan,nan,-8.60,-3.35,-4.07,1.52,-3.54,7.74
nan,nan,nan,-8.74,-3.38,-4.03,-5.55,-9.70,8.54
nan,nan,nan,-8.67,-3.35,-3.93,-11.77,-16.40,15.73
nan,nan,nan,-8.69,-3.32,-4.07,-22.07,-28.29,15.98
nan,nan,nan,-8.56,-3.68,-4.12,-55.55,-45.73,11.59
nan,nan,nan,-8.58,-4.02,-4.40,-137.26,-82.13,44.63
nan,nan,nan,-8.54,-4.18,-4.39,-254.63,-126.28,75.37
nan,nan,nan,-8.70,-3.63,-3.86,-371.04,-150.12,68.96
nan,nan,nan,-8.71,-2.93,-3.85,-378.48,-138.78,33.78
nan,nan,nan,-8.63,-3.15,-3.94,-428.17,-170.61,11.46
nan,nan,nan,-9.15,-3.49,-3.81,-529.39,-152.99,-26.16
nan,nan,nan,-9.14,-3.16,-3.60,-624.02,-120.85,-34.57
nan,nan,nan,-9.10,-3.20,-3.71,-721.46,-117.74,-16.46
nan,nan,nan,-9.24,-2.92,-3.73,-777.32,-109.82,-9.45
nan,nan,nan,-9.32,-1.59,-3.15,-796.04,-75.06,26.95
nan,nan,nan,-8.97,-0.89,-3.01,-693.66,-59.82,20.00
nan,nan,nan,-9.05,-0.67,-3.38,-591.28,-71.83,-5.67
nan,nan,nan,-9.27,-0.87,-3.58,-519.27,-49.94,3.17
nan,nan,nan,-9.33,-0.86,-3.76,-491.71,-38.41,1.40
nan,nan,nan,-9.32,-0.83,-3.70,-475.49,-30.79,7.44
nan,nan,nan,-9.10,-0.80,-3.87,-497.80,-6.16,12.32
nan,nan,nan,-8.92,-0.66,-3.94,-514.51,-8.66,-45.55
nan,nan,nan,-9.28,-0.58,-4.07,-560.37,-35.91,-89.39
nan,nan,nan,-9.11,-0.29,-3.82,-577.93,-49.21,-112.32
nan,nan,nan,-9.42,0.10,-3.67,-566.34,-72.26,-88.11
nan,nan,nan,-9.24,0.55,-3.40,-492.01,-63.90,-56.10
nan,nan,nan,-9.26,0.62,-3.41,-427.13,-75.67,-28.11
nan,nan,nan,-9.37,0.52,-3.41,-358.48,-47.80,-30.67
nan,nan,nan,-9.43,0.38,-3.61,-330.73,-39.33,-18.90
nan,nan,nan,-9.40,0.37,-3.55,-300.85,-29.63,-28.23
nan,nan,nan,-9.63,0.46,-3.50,-303.60,-26.10,-9.63
nan,nan,nan,-9.49,0.69,-3.39,-255.79,-1.83,-12.07
nan,nan,nan,-9.51,0.56,-3.49,-233.66,7.20,4.51
nan,nan,nan,-9.38,0.67,-3.50,-207.07,17.93,-5.91
nan,nan,nan,-9.36,0.70,-3.53,-187.01,18.84,-9.76
nan,nan,nan,-9.27,0.54,-3.70,-185.73,11.59,-12.38
nan,nan,nan,-9.36,0.65,-3.68,-195.00,6.77,-29.45
nan,nan,nan,-9.31,0.90,-3.55,-187.26,12.80,-38.17
nan,nan,nan,-9.34,0.76,-3.72,-176.46,9.88,-39.45
nan,nan,nan,-9.27,0.90,-3.60,-169.94,10.91,-40.73
nan,nan,nan,-9.38,0.66,-3.72,-173.05,6.10,-33.72
nan,nan,nan,-9.41,0.66,-3.75,-201.65,-0.98,-27.38
nan,nan,nan,-9.26,0.72,-3.79,-218.48,0.85,-37.93
nan,nan,nan,-9.40,1.03,-3.57,-220.18,2.80,-40.61
nan,nan,nan,-9.39,1.21,-3.46,-187.38,5.24,-29.15
nan,nan,nan,-9.38,1.18,-3.35,-153.72,-2.13,-14.70
nan,nan,nan,-9.34,0.94,-3.48,-130.85,-5.61,-5.06
nan,nan,nan,-9.37,0.54,-3.69,-165.24,-13.54,-11.89
