4.0,-9.7,-1.46,1.21,-15.91,16.04,-5.85
4.0,-9.79,-1.18,1.28,-7.62,11.83,-12.26
4.0,-9.56,-1.15,1.04,6.22,11.34,16.1
4.0,-9.4,-1.14,1.25,19.21,-7.07,8.78
4.0,-9.69,-1.24,1.11,15.24,-6.52,16.28
4.0,-9.74,-1.29,1.08,12.38,-6.04,-0.06
4.0,-9.7,-1.21,1.22,11.4,-13.9,-8.48
4.0,-9.55,-1.25,1.13,13.05,-25.85,-15.61
4.0,-9.51,-1.24,1.29,-3.9,-15.43,-3.41
4.0,-9.58,-1.15,1.37,-11.77,-12.87,6.89
4.0,-9.79,-1.31,1.3,-10.24,-15.98,6.59
4.0,-9.63,-1.27,1.4,-13.66,-19.94,16.89
4.0,-9.92,-1.27,1.51,-2.32,-24.51,-7.62
4.0,-9.9,-1.25,1.4,-7.32,8.48,3.48
4.0,-9.76,-1.41,1.18,-17.99,22.01,19.27
4.0,-9.67,-1.29,1.25,-19.76,17.74,-8.17
4.0,-9.52,-1.36,1.29,-22.74,10.43,0.0
4.0,-9.66,-1.16,1.36,-30.73,-2.2,31.1
4.0,-9.94,-1.02,1.6,-20.0,20.37,31.4
4.0,-9.8,-0.96,1.47,-9.88,49.27,32.2
4.0,-9.81,-1.18,1.13,-10.06,56.34,10.12
4.0,-10.02,-1.14,1.13,-17.62,55.73,7.8
4.0,-9.46,-0.85,1.34,-16.52,87.13,15.06
4.0,-9.89,-0.95,1.19,3.11,117.74,13.78
4.0,-10.27,-1.0,1.14,27.38,152.5,12.38
4.0,-9.83,-1.19,1.0,64.57,153.66,1.46
4.0,-10.2,-1.13,0.85,48.41,184.76,52.62
4.0,-9.83,-0.96,0.8,56.1,222.62,82.44
4.0,-9.65,-0.84,0.42,68.9,206.52,93.41
4.0,-9.8,-0.57,0.17,71.59,202.99,98.17
4.0,-9.45,-0.51,0.26,90.18,173.72,72.93
4.0,-9.39,-0.59,-0.05,105.3,115.12,34.51
4.0,-9.81,-0.89,-0.22,78.54,86.83,19.76
4.0,-10.11,-0.8,-0.18,65.3,97.38,7.32
4.0,-9.71,-0.73,-0.4,58.35,85.85,26.59
4.0,-9.49,-0.13,-0.05,86.59,56.95,19.02
4.0,-9.67,-0.48,-0.24,117.44,25.61,22.32
4.0,-9.54,-0.77,-0.3,102.87,-4.94,-1.04
4.0,-10.18,-1.14,-0.31,60.24,-24.57,-55.49
4.0,-10.19,-0.84,-0.5,13.6,15.98,-48.96
4.0,-9.85,-0.75,-0.26,-21.4,4.09,-22.32
4.0,-9.8,-0.61,-0.26,-35.61,29.27,-33.05
4.0,-9.74,-0.57,-0.4,-53.78,44.33,-8.35
4.0,-9.85,-0.58,-0.45,-39.39,34.51,4.51
4.0,-9.58,-0.67,-0.55,-33.17,0.3,8.84
4.0,-9.79,-0.68,-0.42,-47.07,-21.16,1.65
4.0,-9.98,-0.65,-0.31,-44.88,-11.77,-31.34
9.0,-10.01,-0.59,-0.23,-27.56,4.15,-20.24
4.0,-9.91,-0.7,-0.37,-13.23,12.5,-15.06
9.0,-9.83,-0.86,-0.36,2.2,5.24,-39.57
9.0,-10.26,-1.29,-0.45,-8.66,6.71,-35.91
9.0,-9.99,-1.09,-0.34,-32.38,33.17,6.59
3.0,-9.65,-0.77,-0.43,-15.3,34.45,26.71
9.0,-9.62,-0.76,-0.59,-17.87,21.89,31.34
9.0,-9.66,-0.61,-0.48,-29.39,24.45,15.43
9.0,-9.87,-0.7,-0.43,-34.76,25.49,-3.96
9.0,-9.8,-0.57,-0.52,-35.43,29.63,-11.77
1.0,-9.74,-0.62,-0.6,-27.74,18.72,-14.33
9.0,-9.73,-0.73,-0.47,-23.35,3.23,-38.66
0.0,-10.07,-0.9,-0.53,-21.04,6.95,-37.68
0.0,-9.97,-0.97,-0.46,-19.09,14.88,-22.5
0.0,-9.74,-1.0,-0.6,-20.06,11.4,-4.33
0.0,-9.75,-0.7,-0.45,-22.8,-14.57,-2.44
0.0,-9.74,-0.57,-0.23,-23.66,-25.06,5.18
0.0,-10.01,-0.57,-0.35,-11.34,-10.49,-7.87
0.0,-9.96,-0.52,-0.66,-10.24,-1.28,-38.35
0.0,-9.66,-0.51,-0.6,-23.29,23.29,-26.28
0.0,-9.76,-0.38,-0.62,-16.04,1.04,-17.5
9.0,-9.54,-0.42,-0.45,30.12,4.57,-34.63
0.0,-10.12,-0.74,-0.45,43.41,23.29,-51.95
0.0,-9.54,-0.74,-0.43,39.09,3.35,-83.54
0.0,-10.5,-1.68,-0.93,8.23,48.11,-72.01
0.0,-9.87,-1.2,-0.8,5.79,28.29,-137.5
0.0,-9.88,-1.51,-1.03,-10.61,26.1,-104.57
9.0,-9.99,-1.57,-0.82,-12.99,-10.49,-109.63
0.0,-10.02,-1.68,-0.56,-22.5,-27.87,-46.83
0.0,-9.81,-1.73,-0.53,-34.33,-11.28,-12.68
0.0,-9.95,-1.37,-0.39,-51.28,-2.87,-6.16
1.0,-10.11,-1.29,-0.57,-38.96,38.54,15.91
1.0,-9.65,-1.34,-0.47,-46.71,27.56,-5.12
1.0,-10.11,-1.47,-0.82,-70.37,57.32,-26.83
1.0,-10.0,-1.13,-0.28,-57.38,48.54,-15.43
1.0,-10.14,-0.97,-0.46,32.26,40.06,17.93
1.0,-9.95,-1.38,-0.7,79.82,57.5,81.28
1.0,-9.72,-1.63,-0.53,113.48,-1.59,92.38
1.0,-10.63,-1.38,-0.25,168.48,-18.78,169.88
1.0,-9.82,-1.48,-0.5,287.68,57.99,171.89
1.0,-9.75,-1.76,-1.16,235.37,64.39,226.65
1.0,-9.47,-0.12,-0.73,284.88,134.51,98.96
1.0,-9.92,-1.56,-1.62,348.23,102.38,22.01
1.0,-9.21,-0.05,-0.46,269.15,79.39,69.94
1.0,-9.71,0.06,-0.29,373.11,102.44,-26.65
9.0,-10.38,0.21,-0.13,497.68,187.01,-21.4
9.0,-9.78,0.62,-0.18,710.06,252.74,-38.72
1.0,-9.3,-1.79,-1.56,778.05,309.7,-1.4
1.0,-8.98,-2.03,-2.3,684.45,257.99,-8.35
1.0,-9.29,-3.02,-2.96,474.09,138.17,62.8
1.0,-9.62,-1.61,-2.47,313.05,57.8,79.27
1.0,-9.7,-1.81,-2.3,138.72,24.15,131.77
9.0,-9.87,-1.6,-2.18,23.35,8.9,90.24
1.0,-9.72,-0.92,-1.83,-57.2,15.55,64.27
9.0,-9.88,-0.06,-1.29,12.38,24.21,-27.44
1.0,-10.26,-0.77,-1.85,65.18,86.59,-51.04
1.0,-9.92,-0.78,-1.85,68.29,130.12,-71.04
