9.0,-8.66,-3.3,-4.08,-4.57,1.4,-2.62
9.0,-8.6,-3.21,-4.09,1.04,3.66,-0.3
9.0,-8.53,-3.3,-4.05,1.83,1.34,-5.43
9.0,-8.61,-3.32,-4.02,0.37,3.72,-10.61
9.0,-8.59,-3.35,-4.08,0.98,6.1,-6.89
9.0,-8.59,-3.4,-4.1,3.11,2.5,-6.1
9.0,-8.56,-3.32,-4.15,2.07,1.59,-6.89
9.0,-8.58,-3.4,-4.05,0.91,0.79,-4.7
0.0,-8.59,-3.39,-4.16,1.77,-0.43,-0.91
9.0,-8.54,-3.36,-4.08,-0.91,1.04,2.38
9.0,-8.57,-3.38,-4.07,-0.98,-3.05,-0.43
9.0,-8.53,-3.41,-4.08,-0.91,-1.71,5.06
9.0,-8.57,-3.41,-4.03,-1.65,-3.66,8.35
9.0,-8.47,-3.35,-4.09,-10.37,-7.01,13.48
9.0,-8.63,-3.47,-4.11,-8.48,-18.72,10.06
9.0,-8.63,-3.22,-4.1,-11.89,-12.93,15.49
9.0,-8.57,-3.19,-3.98,-5.73,-10.67,8.17
9.0,-8.62,-3.14,-3.99,-1.34,-10.12,-1.4
9.0,-8.69,-3.23,-4.1,5.18,-12.26,-4.94
9.0,-8.64,-3.25,-3.87,6.1,-10.0,-2.26
9.0,-8.63,-3.35,-3.96,3.72,-0.24,2.32
9.0,-8.6,-3.35,-4.07,1.52,-3.54,7.74
9.0,-8.74,-3.38,-4.03,-5.55,-9.7,8.54
9.0,-8.67,-3.35,-3.93,-11.77,-16.4,15.73
9.0,-8.69,-3.32,-4.07,-22.07,-28.29,15.98
9.0,-8.56,-3.68,-4.12,-55.55,-45.73,11.59
9.0,-8.58,-4.02,-4.4,-137.26,-82.13,44.63
9.0,-8.54,-4.18,-4.39,-254.63,-126.28,75.37
9.0,-8.7,-3.63,-3.86,-371.04,-150.12,68.96
9.0,-8.71,-2.93,-3.85,-378.48,-138.78,33.78
9.0,-8.63,-3.15,-3.94,-428.17,-170.61,11.46
