9.0,-9.7,-0.42,-3.42,80.73,39.27,55.98
9.0,-9.14,-0.39,-3.28,38.29,29.45,36.52
9.0,-9.11,-0.19,-3.38,25.24,-41.1,9.39
9.0,-9.39,-0.01,-3.53,29.33,-53.84,0.18
9.0,-10.22,0.26,-4.3,26.52,46.34,33.84
9.0,-9.54,0.69,-4.26,28.72,149.94,72.99
9.0,-8.08,0.54,-3.54,97.68,110.43,26.83
9.0,-8.42,-0.26,-3.53,148.11,-39.45,-42.62
9.0,-8.93,-0.58,-3.24,122.44,-189.21,-81.89
9.0,-9.98,-0.59,-3.11,63.41,-239.57,-50.67
9.0,-10.31,-0.74,-2.9,-48.72,-120.12,-7.87
9.0,-9.81,-0.54,-2.39,-88.72,19.02,-45.0
9.0,-9.23,-0.67,-2.45,-70.43,69.57,-60.06
9.0,-8.92,-0.81,-2.31,-14.21,-18.66,-40.85
9.0,-9.55,-1.35,-2.52,39.09,-160.37,30.91
9.0,-10.58,-1.83,-3.63,-102.38,-289.88,241.1
9.0,-8.55,-0.47,-1.42,-327.38,-469.15,358.23
5.0,-9.99,0.77,-0.85,-311.95,-450.3,229.82
5.0,-11.02,1.56,-0.15,-225.49,-261.04,116.59
5.0,-11.87,1.87,-0.68,-122.93,54.82,87.68
5.0,-11.29,2.05,-1.62,-34.7,417.99,66.34
5.0,-11.74,3.1,-2.99,118.17,610.06,30.73
5.0,-11.2,3.21,-3.87,284.45,612.74,38.41
5.0,-8.3,2.94,-3.35,496.1,590.98,-3.29
5.0,-6.4,1.42,-3.67,637.2,499.7,-30.67
5.0,-6.23,1.52,-3.31,706.83,331.95,-7.44
5.0,-6.64,0.67,-3.84,795.43,151.89,43.66
5.0,-7.73,-0.57,-4.67,789.27,-45.12,80.98
5.0,-8.59,-2.54,-5.58,530.24,-206.46,31.59
5.0,-9.61,-2.92,-5.24,119.51,-315.98,-92.8
5.0,-10.31,-2.36,-3.54,-158.17,-334.09,-138.11
5.0,-10.09,-1.75,-2.56,-327.2,-248.9,-64.09
5.0,-9.55,-0.72,-2.07,-360.61,-159.45,-1.04
5.0,-9.8,-0.3,-2.58,-342.44,-124.82,37.56
5.0,-9.59,0.02,-2.52,-351.16,-161.04,27.68
5.0,-10.05,-0.06,-2.24,-357.5,-184.82,-12.2
5.0,-10.14,-0.12,-2.07,-364.82,-160.91,-42.2
5.0,-9.94,-0.36,-2.14,-389.27,-115.67,-68.9
5.0,-9.53,-0.29,-2.02,-413.11,-65.73,-116.95
5.0,-9.58,-0.19,-2.16,-405.85,-27.26,-178.23
5.0,-10.04,0.12,-2.18,-357.62,-21.16,-191.52
5.0,-10.15,0.03,-1.98,-288.11,-46.1,-150.67
2.0,-10.75,-0.16,-2.01,-232.99,-1.89,-81.83
2.0,-10.45,-0.17,-2.11,-211.52,163.78,17.13
2.0,-9.51,0.0,-2.44,-145.3,220.12,18.66
2.0,-9.04,0.15,-3.33,-116.46,235.3,17.13
2.0,-8.92,0.37,-3.79,-115.0,205.18,32.13
2.0,-8.62,0.78,-4.13,-88.9,116.89,10.12
2.0,-8.23,0.77,-3.96,-12.68,-12.13,-57.87
2.0,-8.41,0.57,-3.58,72.87,-206.77,-105.49
2.0,-9.83,0.2,-3.08,159.7,-280.3,-90.12
2.0,-10.03,0.06,-1.94,263.54,-263.23,-40.24
2.0,-10.69,-0.21,-1.7,366.4,-221.46,10.61
2.0,-11.05,-0.69,-1.83,373.78,-138.84,75.12
2.0,-10.42,-0.74,-1.83,342.8,-10.49,96.95
2.0,-9.95,-0.88,-2.0,316.1,109.33,89.76
2.0,-9.25,-1.01,-2.0,250.18,151.4,85.18
2.0,-8.47,-0.9,-1.9,182.87,83.78,73.6
2.0,-8.97,-1.26,-2.21,129.21,-41.95,61.46
2.0,-9.65,-0.86,-2.03,54.57,-43.17,126.34
2.0,-10.41,-0.26,-2.24,68.6,24.02,127.01
2.0,-10.19,-0.19,-2.25,95.49,48.35,141.52
1.0,-10.05,-0.31,-2.41,74.15,-4.82,210.18
1.0,-9.25,-1.09,-2.98,-75.37,-36.89,245.43
1.0,-8.46,0.61,-1.98,-201.95,-30.49,166.16
0.0,-9.22,1.27,-1.86,-83.35,-24.57,50.91
0.0,-10.38,0.11,-2.45,-68.78,82.93,42.8
0.0,-10.67,0.08,-2.31,-137.8,208.41,2.8
0.0,-11.11,0.01,-2.25,-200.12,308.48,-16.77
3.0,-10.13,0.7,-1.95,-231.95,279.82,2.26
3.0,-9.43,1.09,-2.09,-147.26,196.16,-15.24
3.0,-7.69,0.99,-2.08,-6.16,126.83,-59.76
3.0,-8.31,0.55,-3.49,59.21,-85.61,-86.71
3.0,-9.84,0.94,-4.26,99.09,-152.99,-44.21
3.0,-11.23,0.45,-5.03,110.24,67.74,3.35
3.0,-9.71,0.42,-4.58,83.35,250.43,15.67
3.0,-8.33,0.13,-4.67,-5.12,296.71,-13.96
3.0,-8.35,-0.13,-4.63,-140.67,251.46,-29.15
3.0,-8.32,0.69,-4.22,-228.17,280.49,-116.16
3.0,-8.72,0.86,-4.39,-200.91,241.34,-165.61
3.0,-8.89,0.84,-3.93,-257.13,108.35,-108.05
3.0,-8.82,1.81,-3.27,-158.05,1.46,-134.15
3.0,-9.92,1.47,-3.46,-26.22,-43.05,-84.21
0.0,-9.46,1.25,-3.24,69.21,-34.88,-44.45
3.0,-9.55,0.67,-3.5,135.43,-43.54,-35.12
3.0,-9.07,0.39,-3.46,137.99,-58.72,-13.17
3.0,-9.34,0.15,-3.64,136.59,-67.2,-20.73
3.0,-9.38,0.08,-3.6,128.23,-81.16,-4.09
3.0,-9.62,-0.15,-3.63,121.83,-66.34,32.44
3.0,-9.25,0.06,-3.4,41.65,-80.12,105.49
6.0,-9.22,0.37,-3.28,-26.1,-79.02,97.07
6.0,-9.46,1.02,-2.98,-6.1,-50.06,14.02
6.0,-9.83,0.85,-3.12,43.6,-7.99,-25.79
6.0,-9.8,0.36,-3.33,52.44,-0.85,-15.12
6.0,-9.63,0.08,-3.43,34.51,-2.99,-18.17
6.0,-9.52,-0.1,-3.63,-4.94,-12.8,-14.15
6.0,-9.38,0.01,-3.75,-48.11,-16.95,-21.4
6.0,-9.37,0.0,-3.83,-91.4,8.17,-42.44
6.0,-9.21,-0.04,-3.87,-124.09,15.49,-72.68
6.0,-9.12,-0.24,-3.93,-165.18,-4.7,-104.45
6.0,-9.32,-0.11,-3.75,-197.32,-19.33,-117.87
6.0,-9.41,-0.01,-3.6,-194.21,-13.23,-95.73
6.0,-9.46,0.17,-3.56,-161.71,14.09,-55.06
6.0,-9.34,0.15,-3.68,-124.63,12.8,-22.26
6.0,-9.24,0.13,-3.63,-109.39,-11.83,-14.63
6.0,-9.21,0.17,-3.62,-94.15,-41.28,-22.56
6.0,-9.48,0.09,-3.62,-87.87,-45.49,-21.52
6.0,-9.42,0.27,-3.48,-69.02,-41.4,-21.83
6.0,-9.63,0.21,-3.31,-53.05,-22.93,-9.21
3.0,-9.55,0.23,-3.33,-33.54,-13.9,-4.21
4.0,-9.61,0.03,-3.46,-28.66,2.01,-1.16
4.0,-9.47,0.15,-3.36,-30.49,14.51,1.04
4.0,-9.51,0.25,-3.48,-17.32,17.32,-1.89
4.0,-9.47,0.21,-3.43,-17.62,18.54,-1.34
2.0,-9.33,0.19,-3.36,-7.99,0.43,-3.29
2.0,-9.38,0.14,-3.45,-2.74,-13.66,6.71
2.0,-9.34,0.22,-3.55,-2.07,-17.56,16.83
2.0,-9.36,0.3,-3.35,11.16,-22.74,15.06
2.0,-9.43,0.31,-3.38,23.35,-29.45,9.94
2.0,-9.45,0.15,-3.43,18.05,-28.29,3.05
2.0,-9.55,0.14,-3.42,7.68,-20.18,-4.21
2.0,-9.68,-0.02,-3.36,-16.1,7.26,-12.8
2.0,-9.8,-0.18,-3.53,-71.22,59.15,-30.24
2.0,-9.61,-0.04,-3.34,-114.27,99.7,-46.71
2.0,-9.39,0.17,-3.5,-122.74,92.32,-50.67
2.0,-9.3,0.32,-3.42,-96.89,58.78,-39.09
2.0,-9.2,0.37,-3.43,-62.8,21.16,-15.91
2.0,-9.26,0.4,-3.36,-19.82,-6.04,-11.65
2.0,-9.58,0.14,-3.77,-12.13,12.68,2.74
2.0,-9.47,0.1,-3.82,-40.12,26.04,6.52
2.0,-9.28,0.31,-3.55,-53.66,15.06,-6.77
9.0,-9.41,0.38,-3.56,-32.26,10.43,-29.94
2.0,-9.55,0.25,-3.51,-9.63,21.1,-36.4
9.0,-9.58,0.13,-3.6,-5.73,35.24,-26.46
9.0,-9.49,0.01,-3.69,-4.7,59.39,-15.24
9.0,-9.19,0.05,-3.74,-1.89,49.21,-3.23
9.0,-9.19,-0.03,-3.77,-4.7,26.71,8.6
9.0,-9.23,0.06,-3.69,-11.34,12.26,6.71
9.0,-9.22,0.22,-3.66,-2.13,-1.71,-5.37
9.0,-9.29,0.2,-3.65,13.84,-10.37,-11.59
9.0,-9.44,0.01,-3.69,25.85,-10.06,-12.68
9.0,-9.38,0.11,-3.74,25.73,-0.49,-4.39
9.0,-9.36,0.08,-3.67,29.39,-0.98,-4.09
9.0,-9.36,0.18,-3.61,45.67,-0.73,2.5
9.0,-9.45,0.13,-3.65,66.52,2.38,2.62
9.0,-9.33,0.52,-3.39,98.29,12.32,4.15
0.0,-9.58,0.64,-3.39,182.62,22.01,20.79
9.0,-9.42,0.17,-3.79,218.54,30.49,58.35
9.0,-9.16,-0.27,-3.94,190.24,25.61,50.73
9.0,-9.19,-0.55,-4.05,122.13,16.4,22.62
9.0,-9.21,-0.41,-4.15,58.41,11.52,4.33
9.0,-9.26,-0.32,-3.95,12.93,3.48,-1.34
9.0,-9.25,-0.25,-3.93,-14.76,1.22,-4.51
9.0,-9.28,0.07,-3.86,-18.9,0.67,-2.62
9.0,-9.4,0.08,-3.84,6.65,2.56,-4.33
9.0,-9.27,-0.02,-3.78,15.18,-5.85,1.71
9.0,-9.26,-0.08,-3.7,17.01,-13.54,-5.73
9.0,-9.31,-0.07,-3.74,14.02,-8.23,-15.0
9.0,-9.4,-0.15,-3.74,7.13,-5.91,-9.39
9.0,-9.46,-0.14,-3.75,-3.05,-2.93,-4.09
9.0,-9.31,-0.11,-3.75,-1.89,2.5,-5.37
9.0,-9.33,-0.1,-3.75,-0.67,-0.67,-4.02
9.0,-9.31,-0.08,-3.79,-2.56,1.89,-1.95
9.0,-9.35,-0.12,-3.73,-1.34,0.67,-5.12
9.0,-9.48,-0.09,-3.84,-1.16,6.65,-4.51
9.0,-9.35,-0.11,-3.75,1.34,7.13,-1.89
9.0,-9.34,-0.12,-3.83,1.28,2.99,-0.3
9.0,-9.39,-0.11,-3.79,1.16,6.71,1.16
9.0,-9.27,-0.06,-3.72,0.0,10.49,4.02
9.0,-9.3,-0.04,-3.86,2.32,5.55,1.89
9.0,-9.32,-0.07,-3.77,3.96,2.87,-3.6
9.0,-9.41,-0.12,-3.87,3.48,2.32,-5.55
9.0,-9.26,-0.1,-3.78,5.85,1.22,-5.24
9.0,-9.38,-0.18,-3.81,0.18,-1.28,-2.93
