1.0,-9.06,-0.15,-4.7,16.4,51.83,53.41
1.0,-9.06,-0.15,-4.62,17.8,51.52,54.88
1.0,-9.0,-0.18,-4.76,17.13,49.45,54.63
1.0,-8.96,-0.12,-4.74,4.76,24.45,44.63
1.0,-8.92,0.11,-4.65,-13.84,-3.23,31.16
1.0,-9.0,0.24,-4.59,-13.78,-12.93,15.85
1.0,-9.14,0.27,-4.47,11.59,-2.01,-0.67
1.0,-9.12,0.18,-4.54,23.35,-2.74,0.55
1.0,-9.21,0.01,-4.53,21.04,2.62,3.72
1.0,-9.18,-0.06,-4.57,12.44,8.9,4.09
1.0,-9.14,0.04,-4.5,4.09,21.59,3.35
1.0,-9.05,-0.03,-4.61,3.96,9.45,7.87
1.0,-8.97,0.0,-4.57,-5.24,-0.67,10.91
1.0,-9.04,0.05,-4.67,-12.8,4.27,-2.56
1.0,-8.98,0.05,-4.55,-12.74,-0.79,-8.23
1.0,-9.19,0.13,-4.38,-4.57,-4.7,-6.16
1.0,-9.17,0.08,-4.43,-3.84,3.29,-3.05
9.0,-8.95,0.12,-4.46,0.55,2.5,-7.93
9.0,-9.13,0.11,-4.56,3.48,-0.49,-4.15
9.0,-9.09,0.05,-4.57,8.29,-0.37,-0.37
9.0,-9.1,0.04,-4.57,13.11,-1.34,4.51
9.0,-9.07,-0.02,-4.62,13.35,-3.72,12.56
9.0,-9.1,-0.03,-4.66,11.71,-6.04,10.91
6.0,-9.15,0.02,-4.63,6.22,-8.05,10.37
7.0,-9.1,0.29,-4.57,10.79,-15.0,3.84
9.0,-9.1,0.27,-4.67,23.84,-5.79,-10.12
9.0,-9.54,0.31,-4.63,39.27,30.12,-16.34
6.0,-9.3,0.13,-4.49,59.63,132.93,-12.99
9.0,-8.49,-0.2,-4.54,48.78,80.06,-2.01
9.0,-8.13,-0.33,-4.84,27.74,4.76,6.89
9.0,-8.27,-0.21,-4.79,5.73,-84.76,-2.13
9.0,-8.81,-0.16,-4.72,-6.52,-149.39,-28.6
9.0,-10.42,-0.27,-4.45,-26.46,-94.82,-33.96
6.0,-9.17,-0.12,-3.72,-37.07,-21.28,0.06
9.0,-9.28,0.0,-4.12,-10.18,-19.57,15.06
9.0,-9.22,-0.01,-4.38,7.44,16.83,36.22
9.0,-9.25,-0.06,-4.46,-0.85,33.9,41.95
6.0,-9.02,0.1,-4.4,-4.82,45.91,30.91
9.0,-9.02,0.14,-4.52,0.73,46.89,15.3
9.0,-9.0,0.16,-4.48,2.13,39.57,6.71
9.0,-9.16,0.17,-4.56,8.9,37.99,-6.04
9.0,-8.92,0.09,-4.6,12.01,33.96,-4.63
7.0,-9.04,0.01,-4.76,15.49,18.17,-6.1
9.0,-9.1,0.0,-4.85,6.77,20.24,-8.84
9.0,-9.13,-0.1,-4.71,-18.6,22.07,2.13
9.0,-9.05,0.09,-4.65,-25.85,18.9,7.07
9.0,-9.23,0.1,-4.74,-15.24,14.88,8.66
9.0,-8.95,0.11,-4.51,-8.96,11.04,10.24
6.0,-9.1,0.12,-4.52,4.94,0.18,0.61
9.0,-9.19,-0.07,-4.56,1.65,5.73,6.22
9.0,-9.91,-0.17,-4.42,-18.54,52.99,12.93
9.0,-9.8,-0.16,-4.42,-37.38,66.95,13.17
9.0,-9.76,-0.28,-4.29,-55.55,52.68,-6.1
9.0,-9.81,-0.07,-3.98,-89.57,-23.23,-46.04
9.0,-9.16,-0.11,-3.89,-130.37,-72.2,-80.37
9.0,-8.99,0.15,-4.16,-149.33,-103.9,-112.99
9.0,-8.84,0.07,-4.25,-147.32,-214.02,-140.3
9.0,-9.13,-0.01,-3.92,-128.11,-323.96,-138.84
9.0,-7.94,-0.15,-4.09,-109.45,-472.26,-146.65
9.0,-7.41,-0.71,-3.44,-144.09,-606.83,-136.65
6.0,-7.84,-0.69,-2.52,-210.91,-713.9,-174.57
9.0,-10.57,-1.43,-2.43,-268.78,-771.4,-137.13
6.0,-9.38,-1.47,-2.33,-385.49,-711.71,-36.65
9.0,-8.63,-0.41,-0.65,-464.21,-746.83,3.48
9.0,-11.26,0.09,-0.01,-436.65,-592.44,75.3
9.0,-11.73,0.47,0.39,-365.12,-340.61,141.46
9.0,-11.41,0.59,0.88,-302.13,-148.72,121.83
9.0,-10.66,0.51,0.88,-241.1,-30.67,39.45
9.0,-9.88,0.25,0.75,-178.35,24.02,-28.72
9.0,-9.05,0.17,0.49,-148.48,-28.23,-42.74
7.0,-8.94,0.03,0.41,-131.65,-81.65,-30.06
7.0,-9.06,-0.14,0.56,-102.62,-117.62,-39.51
7.0,-9.68,-0.32,0.39,-79.02,-124.94,-27.62
7.0,-9.8,-0.52,0.61,-63.84,-80.98,-26.34
9.0,-10.13,-0.34,0.76,-50.12,12.5,-4.88
9.0,-9.43,-0.44,0.91,10.43,41.65,3.41
9.0,-10.6,-2.28,0.07,-61.22,80.06,20.37
9.0,-12.6,-4.31,-0.62,-473.35,335.24,55.55
9.0,-10.45,-1.14,1.27,-784.7,479.76,66.1
7.0,-9.42,0.53,1.41,-632.68,489.88,21.16
7.0,-8.48,1.11,0.6,-477.13,371.77,106.16
7.0,-8.6,1.32,0.17,-217.62,217.68,86.34
7.0,-9.68,0.22,-1.76,-61.83,155.73,102.62
7.0,-8.6,0.13,-1.84,-39.76,62.87,46.16
7.0,-9.51,0.61,-0.51,25.49,29.02,37.01
7.0,-9.97,1.08,-0.69,146.1,99.27,30.37
9.0,-9.34,0.88,-0.38,321.95,83.78,-1.34
9.0,-9.47,1.47,-0.35,475.67,55.06,0.06
9.0,-8.33,0.96,-0.36,686.28,-2.01,-45.73
9.0,-9.84,0.15,-1.01,705.98,-117.2,45.67
7.0,-9.89,-0.63,-1.53,684.39,-36.89,21.34
7.0,-9.01,-1.78,-1.35,553.84,-47.62,-1.28
9.0,-9.99,-1.33,-1.78,388.35,-58.11,20.12
9.0,-9.83,-1.41,-1.92,308.72,38.41,-20.12
9.0,-12.89,-1.21,-1.26,224.21,-6.77,-130.98
9.0,-11.77,-1.21,-1.76,158.54,59.57,-43.05
9.0,-11.12,-1.02,-2.53,73.9,118.72,-24.94
9.0,-10.04,-0.57,-2.23,25.37,80.98,-31.28
9.0,-8.8,-0.21,-1.99,-16.22,-83.48,-21.16
9.0,-9.22,-0.57,-1.81,-75.12,-274.63,-1.46
9.0,-10.68,-0.61,-1.52,-177.44,-300.18,-14.09
9.0,-9.85,-0.28,-0.59,-199.15,-189.33,-20.91
9.0,-9.57,-0.19,-0.33,-158.23,-141.83,3.48
9.0,-9.6,-0.3,-0.48,-109.63,-188.66,34.02
9.0,-9.93,-0.36,-0.49,-133.72,-235.24,65.61
7.0,-9.5,-0.48,0.01,-168.66,-233.05,51.04
7.0,-9.55,-0.46,0.4,-179.21,-260.0,27.5
7.0,-9.87,-0.43,0.58,-202.13,-251.22,52.68
9.0,-9.8,-0.32,1.03,-206.34,-183.54,71.1
7.0,-9.92,-0.35,0.95,-177.56,-155.06,68.84
7.0,-9.85,-0.37,0.98,-170.43,-105.37,79.51
7.0,-9.57,-0.19,1.03,-152.5,-110.91,42.87
7.0,-9.84,-0.16,1.4,-156.65,-111.65,22.13
7.0,-9.38,0.19,1.85,-159.39,-114.94,18.84
7.0,-9.51,0.04,1.82,-143.17,-120.43,3.9
7.0,-9.93,0.73,1.8,-114.94,-73.84,0.98
7.0,-9.33,0.56,1.18,-23.17,24.57,6.46
9.0,-9.27,0.72,1.71,45.43,-82.01,3.17
7.0,-10.51,0.62,1.34,134.63,-54.57,-16.4
9.0,-10.29,-0.29,1.43,143.17,-64.7,-6.65
7.0,-10.19,0.3,1.35,51.52,20.85,67.62
7.0,-9.09,0.37,1.41,61.52,113.84,-2.93
9.0,-8.66,-0.3,1.5,74.57,92.74,-60.91
9.0,-9.5,-0.2,1.4,60.43,47.68,-52.38
9.0,-9.78,0.04,1.14,89.15,58.54,-32.44
7.0,-9.6,0.07,1.1,89.7,24.45,-1.46
7.0,-9.79,0.3,1.51,100.06,-9.09,-27.5
7.0,-9.85,0.28,1.52,145.12,19.51,-68.41
4.0,-9.93,-0.14,1.24,156.77,39.76,-92.74
4.0,-10.09,-0.5,1.26,62.13,60.0,-106.04
4.0,-10.79,0.22,1.4,-36.65,93.72,-165.73
4.0,-9.45,0.52,1.14,-28.54,158.6,-208.96
4.0,-9.1,-0.47,0.82,34.33,89.45,-205.0
4.0,-9.32,-1.07,0.69,53.05,3.48,-128.05
4.0,-9.53,-0.61,0.63,4.94,-23.6,24.76
4.0,-8.98,-0.37,1.13,86.28,-80.98,-55.18
4.0,-10.09,-1.1,0.21,70.67,-69.02,-65.0
4.0,-9.23,-0.71,1.01,-25.55,-63.84,3.35
4.0,-9.01,-0.71,1.31,-2.2,-77.87,-62.01
4.0,-9.46,-0.5,1.01,11.1,-38.17,-53.6
4.0,-9.41,-0.54,1.26,57.56,-26.65,-98.48
4.0,-9.42,-0.85,1.45,99.09,-25.24,-155.98
7.0,-9.57,-1.14,1.61,108.78,-3.11,-188.84
7.0,-9.46,-1.59,2.05,87.2,-40.67,-158.54
7.0,-10.22,-1.95,2.32,79.7,-96.95,-160.37
7.0,-11.37,-2.14,1.13,25.73,59.76,-44.94
4.0,-9.75,-1.68,1.4,-86.04,102.26,77.99
4.0,-10.25,-0.9,1.24,-90.61,36.34,41.22
4.0,-10.04,-0.58,0.79,-40.43,73.66,-10.67
4.0,-9.34,-1.04,0.7,21.52,123.11,-74.45
4.0,-8.98,-1.84,0.29,50.3,91.59,-154.33
4.0,-9.22,-1.85,0.37,-6.83,75.18,-117.5
4.0,-9.04,-1.9,0.98,-15.49,20.79,-103.72
4.0,-9.48,-1.94,1.19,-1.83,-40.06,-84.76
4.0,-9.74,-2.01,1.2,22.62,-22.93,-52.74
4.0,-9.75,-2.06,1.0,17.44,10.12,-13.29
4.0,-9.37,-1.98,1.0,11.52,18.96,0.24
4.0,-9.37,-2.11,0.91,13.66,19.82,-19.88
4.0,-9.59,-2.32,0.86,-24.76,34.51,-3.17
4.0,-9.41,-2.1,0.92,-34.57,42.5,-20.24
4.0,-9.4,-2.04,1.15,-67.44,17.93,1.22
7.0,-9.67,-2.08,1.12,-54.94,18.11,-13.17
7.0,-9.74,-1.93,1.16,-38.78,57.38,13.6
7.0,-9.55,-1.83,0.99,-20.24,93.96,50.98
7.0,-9.22,-1.89,0.49,-10.49,105.55,72.8
7.0,-9.42,-2.1,0.21,-18.54,7.2,-16.52
7.0,-9.99,-2.37,0.36,-92.87,-104.88,-43.48
7.0,-9.91,-1.99,1.01,-64.57,-185.79,-120.06
7.0,-9.55,-1.9,1.06,11.4,-104.76,-96.83
7.0,-9.34,-1.72,0.98,-6.1,-44.45,49.88
7.0,-8.54,-0.98,1.89,16.04,-84.09,99.21
7.0,-9.05,-1.6,1.47,85.24,-134.15,15.06
7.0,-10.28,-1.78,0.25,88.41,-65.98,-24.63
7.0,-9.46,-2.39,0.34,38.66,13.84,-56.04
7.0,-8.99,-2.61,0.88,-22.13,-43.41,-117.56
7.0,-9.46,-2.51,1.23,-66.4,-87.32,-111.16
7.0,-9.56,-1.9,2.13,-87.87,-113.17,-17.93
7.0,-10.1,-1.52,2.19,22.07,-66.77,-27.26
7.0,-9.76,-2.46,1.26,80.43,68.35,-48.96
7.0,-8.66,-2.97,0.96,43.17,53.72,-56.34
