1.0,-8.89,-0.46,-4.76,-7.93,15.18,15.0
1.0,-8.88,-0.49,-4.83,-9.21,15.12,13.17
1.0,-8.95,-0.3,-4.86,-14.09,11.16,5.37
1.0,-8.96,-0.32,-4.8,-13.05,9.15,0.67
1.0,-8.86,-0.28,-4.79,-8.41,11.16,3.96
1.0,-8.91,-0.28,-4.85,-9.39,9.57,9.7
1.0,-8.93,-0.24,-4.82,1.04,11.16,4.94
1.0,-8.9,-0.32,-4.74,-5.3,4.94,8.78
1.0,-8.93,-0.39,-4.82,-6.95,2.8,6.95
1.0,-8.97,-0.25,-4.82,-8.05,8.9,6.77
1.0,-8.97,-0.3,-4.88,-7.2,9.51,7.2
1.0,-8.89,-0.32,-4.86,-5.43,9.76,5.61
1.0,-8.9,-0.31,-4.89,-10.98,5.37,5.55
1.0,-8.95,-0.21,-4.86,-5.79,9.88,2.5
1.0,-8.92,-0.22,-4.88,-2.99,14.39,3.9
1.0,-8.92,-0.28,-4.77,-2.62,14.21,5.24
1.0,-8.97,-0.27,-4.89,-1.71,12.38,3.23
1.0,-8.87,-0.28,-4.98,-2.5,12.62,4.7
1.0,-8.83,-0.26,-4.93,-3.41,10.0,4.63
9.0,-8.81,-0.26,-4.94,-8.6,5.98,5.3
9.0,-8.87,-0.27,-4.95,-13.78,3.96,2.74
1.0,-8.89,-0.2,-4.9,-14.21,1.59,0.55
1.0,-8.91,-0.18,-4.89,-14.63,-0.43,-3.96
1.0,-8.89,-0.15,-4.92,-9.33,-1.16,-2.56
1.0,-8.92,-0.13,-4.85,-2.56,2.74,-1.16
1.0,-8.91,-0.22,-4.93,-7.99,5.55,7.5
1.0,-8.93,-0.04,-4.92,-2.26,2.99,-4.39
1.0,-8.93,-0.28,-4.93,-1.95,4.09,-7.2
1.0,-8.88,-0.23,-4.83,-3.72,0.18,2.68
1.0,-8.94,-0.21,-4.86,0.61,-3.72,5.91
1.0,-8.89,-0.14,-4.87,-3.72,1.71,4.21
1.0,-8.96,-0.22,-4.94,-7.8,1.77,2.62
1.0,-9.01,-0.21,-4.93,-8.96,-0.79,4.21
1.0,-8.91,-0.17,-4.95,-6.83,4.39,-0.55
1.0,-8.95,-0.23,-4.91,-5.12,8.29,5.49
1.0,-8.87,-0.19,-4.87,-9.39,1.95,8.11
1.0,-8.9,-0.16,-4.89,-11.4,0.12,1.89
1.0,-8.92,-0.11,-4.89,-11.95,2.2,-0.37
1.0,-8.91,-0.12,-4.92,-9.02,2.01,2.62
