9.0,-8.74,0.18,-5.33,21.59,-57.74,-17.38
9.0,-8.83,0.1,-5.33,17.8,-42.26,-8.41
3.0,-8.86,0.12,-5.34,13.72,-28.29,-5.67
3.0,-8.81,0.14,-5.23,10.55,-14.57,-10.3
3.0,-8.81,0.07,-5.34,6.83,1.59,-13.78
9.0,-8.72,0.05,-5.43,1.83,11.52,-18.66
9.0,-8.62,0.1,-5.3,-3.35,10.0,-19.88
9.0,-8.6,0.05,-5.3,-4.7,1.46,-22.07
9.0,-8.58,0.02,-5.3,-6.1,-16.59,-20.67
9.0,-8.7,0.06,-5.26,6.46,-29.94,-28.11
9.0,-8.73,-0.06,-5.31,2.56,-29.88,-24.63
9.0,-8.79,-0.02,-5.23,-5.73,-12.38,-19.94
9.0,-8.88,0.07,-5.24,-10.79,12.68,-12.38
9.0,-8.8,0.08,-5.26,-9.76,21.52,-0.67
9.0,-8.69,0.11,-5.29,-1.95,22.26,1.77
9.0,-8.68,0.15,-5.34,7.13,27.68,1.1
9.0,-8.52,0.16,-5.32,26.59,20.91,-6.95
9.0,-8.55,-0.11,-5.29,32.38,6.71,-6.83
9.0,-8.66,-0.14,-5.34,23.11,1.22,-0.55
9.0,-8.68,-0.06,-5.43,14.7,7.68,-5.73
9.0,-8.71,-0.06,-5.45,3.41,14.45,-6.16
9.0,-8.73,0.03,-5.47,-13.41,24.88,-7.87
9.0,-8.55,0.05,-5.17,-3.72,30.67,-27.62
9.0,-8.5,-0.32,-5.33,25.24,33.41,-68.17
9.0,-8.43,-0.66,-5.4,2.74,9.82,-55.37
9.0,-8.44,-0.78,-5.37,-45.12,-41.89,-22.62
9.0,-8.67,-0.56,-5.18,-102.01,-95.37,3.23
9.0,-9.13,-0.19,-5.13,-126.4,-92.38,15.85
9.0,-9.21,0.18,-5.0,-123.48,-42.2,17.68
9.0,-9.1,0.27,-5.06,-104.02,24.76,2.56
9.0,-8.86,0.33,-5.21,-93.84,50.0,2.07
9.0,-8.81,0.17,-5.39,-92.56,68.78,0.91
9.0,-8.59,0.21,-5.57,-110.67,79.82,-2.44
9.0,-8.41,0.37,-5.52,-107.26,52.38,-5.49
9.0,-8.27,0.31,-5.42,-89.82,12.68,-37.01
9.0,-8.35,0.25,-5.41,-83.29,-10.12,-79.27
9.0,-8.19,0.17,-5.35,-93.29,-17.68,-52.68
9.0,-8.89,0.17,-5.23,-101.22,-48.11,-101.04
9.0,-8.94,0.22,-5.08,-114.94,4.94,-93.48
9.0,-8.98,0.35,-5.08,-108.17,41.77,-63.48
9.0,-8.91,0.12,-5.16,-83.48,40.06,-58.72
9.0,-8.65,-0.14,-5.15,-95.37,17.38,-64.09
9.0,-8.47,-0.17,-5.1,-145.0,-33.9,-60.67
9.0,-8.43,-0.03,-5.17,-167.62,-68.29,-78.35
9.0,-8.3,0.0,-5.21,-183.17,-124.15,-80.98
9.0,-8.25,0.14,-5.15,-179.57,-195.3,-95.18
9.0,-8.4,-0.03,-5.02,-194.09,-283.05,-87.38
9.0,-8.93,0.19,-4.89,-212.68,-306.65,-100.12
9.0,-9.25,0.31,-4.48,-204.57,-264.27,-118.6
9.0,-9.62,0.42,-4.16,-179.51,-204.63,-112.44
3.0,-9.68,0.42,-3.9,-130.61,-128.96,-93.05
9.0,-9.57,0.4,-3.66,-82.26,-93.84,-71.95
9.0,-9.89,0.56,-3.51,-22.99,-49.7,-44.09
9.0,-9.91,0.62,-3.39,57.07,34.33,10.0
9.0,-9.52,0.06,-3.54,90.3,54.33,70.24
9.0,-9.33,-0.12,-3.9,100.49,93.11,43.05
9.0,-9.18,-0.66,-4.18,51.65,117.56,-30.49
9.0,-8.64,-0.66,-4.08,-40.61,55.18,-36.4
9.0,-8.93,-0.38,-3.95,-84.82,-46.1,-68.11
9.0,-9.42,-0.22,-3.97,-92.32,-64.94,-62.44
9.0,-9.53,-0.1,-3.81,-87.99,-40.3,-50.61
9.0,-9.48,0.05,-3.85,-69.33,-28.41,-46.59
9.0,-9.51,0.14,-3.88,-44.33,-3.9,-41.04
9.0,-9.44,0.1,-3.95,-29.27,27.74,-34.27
3.0,-9.51,0.0,-4.0,-25.18,47.87,-35.79
9.0,-9.5,-0.08,-3.91,-24.15,91.28,-54.27
9.0,-9.46,-0.22,-4.03,-34.57,139.94,-73.29
9.0,-9.29,-0.34,-4.05,-42.07,173.9,-87.13
9.0,-9.14,-0.38,-4.26,-66.16,178.6,-77.99
9.0,-8.76,-0.44,-4.26,-60.18,165.55,-72.01
9.0,-8.6,-0.57,-4.54,-55.37,104.02,-59.82
9.0,-8.59,-0.69,-4.68,-46.71,37.07,-55.79
9.0,-8.85,-0.77,-4.84,-75.37,-23.11,-32.99
9.0,-9.34,-0.47,-4.79,-96.28,-14.15,-11.22
9.0,-9.07,-0.37,-4.9,-72.07,38.05,-5.91
