1.0,-9.01,-0.07,-4.51,-10.55,17.32,-9.94
1.0,-9.04,-0.07,-4.42,-9.27,15.73,-5.67
1.0,-8.96,-0.07,-4.5,-7.56,11.59,-1.4
1.0,-9.08,-0.04,-4.49,-4.51,5.79,-0.67
1.0,-9.05,-0.01,-4.42,1.4,7.01,1.28
1.0,-9.14,-0.06,-4.58,7.2,9.27,3.41
1.0,-9.11,-0.09,-4.54,7.13,14.76,9.27
1.0,-9.02,-0.17,-4.58,-1.22,18.84,17.44
1.0,-9.11,-0.01,-4.66,-5.06,27.2,18.11
1.0,-9.12,-0.05,-4.66,1.52,27.68,8.84
1.0,-9.07,0.02,-4.59,-1.46,35.12,9.27
1.0,-9.0,0.11,-4.61,3.72,40.79,5.43
1.0,-8.93,0.06,-4.67,9.51,41.4,6.95
1.0,-8.93,0.11,-4.71,14.21,37.56,7.5
1.0,-8.92,0.07,-4.7,18.35,27.44,9.27
1.0,-8.88,0.04,-4.76,21.46,22.5,9.09
1.0,-8.83,0.02,-4.81,26.1,14.45,2.74
1.0,-8.86,-0.04,-4.83,22.87,1.95,2.5
1.0,-8.95,-0.08,-4.69,15.91,-7.74,7.68
1.0,-8.94,-0.03,-4.75,12.2,-10.67,6.77
1.0,-8.98,-0.02,-4.73,9.94,-8.84,1.52
1.0,-9.07,0.0,-4.65,9.39,-5.49,-0.73
1.0,-9.02,-0.01,-4.67,7.01,-1.52,1.65
1.0,-9.01,-0.06,-4.72,3.78,-0.12,3.48
1.0,-9.0,0.0,-4.71,-0.06,1.71,3.41
1.0,-8.99,0.09,-4.82,2.13,5.61,2.26
1.0,-8.93,0.05,-4.69,-0.24,4.02,0.85
1.0,-9.0,0.01,-4.67,-0.06,-0.91,-5.98
1.0,-9.03,-0.05,-4.69,-3.17,3.11,-5.98
1.0,-9.09,-0.11,-4.8,-4.51,9.51,-7.13
1.0,-9.05,-0.11,-4.72,-21.89,15.55,-1.59
1.0,-8.99,0.0,-4.66,-22.32,9.27,-10.67
1.0,-9.0,-0.06,-4.69,-26.04,8.96,-6.77
1.0,-8.92,0.07,-4.62,-29.33,13.78,-4.51
1.0,-9.0,0.03,-4.69,-26.34,12.13,-7.68
1.0,-8.94,0.07,-4.68,-28.9,9.94,-5.91
1.0,-8.98,0.11,-4.81,-25.0,10.0,-4.82
1.0,-8.97,0.14,-4.82,-22.93,13.72,2.62
1.0,-8.91,0.19,-4.71,-18.84,13.78,-2.26
9.0,-8.92,0.04,-4.82,-16.83,11.46,-6.95
9.0,-8.93,-0.05,-4.84,-27.2,7.38,-1.65
9.0,-8.92,-0.22,-4.9,-56.16,2.26,-8.9
9.0,-8.65,-0.55,-5.11,-125.12,-7.07,-51.71
6.0,-8.53,-1.11,-5.25,-273.11,-56.89,-148.05
9.0,-8.66,-1.31,-5.02,-481.1,-104.76,-228.48
6.0,-8.83,-1.04,-4.67,-657.87,-134.39,-298.35
9.0,-8.93,-0.7,-4.28,-765.49,-145.18,-352.01
9.0,-9.71,-0.45,-4.0,-807.74,-139.39,-353.66
9.0,-9.43,-0.13,-3.64,-799.82,-115.0,-356.16
9.0,-9.59,0.11,-3.56,-744.57,-58.05,-320.18
4.0,-9.59,0.17,-3.51,-680.85,-21.28,-266.77
1.0,-9.39,0.25,-3.54,-588.9,-9.51,-231.04
1.0,-9.45,0.25,-3.59,-511.71,-7.8,-166.1
1.0,-9.5,0.44,-3.56,-407.56,0.79,-134.09
1.0,-9.49,0.44,-3.7,-311.52,19.09,-58.84
1.0,-9.33,0.5,-3.71,-217.93,11.46,-16.52
1.0,-9.29,0.58,-3.68,-140.43,-4.82,8.41
1.0,-9.27,0.61,-3.86,-72.56,-10.61,6.28
1.0,-9.23,0.41,-3.99,-18.05,-11.1,-0.43
1.0,-9.29,0.44,-3.94,14.33,-4.7,0.67
1.0,-9.31,0.29,-3.99,41.71,4.51,-2.93
1.0,-9.24,0.24,-4.0,54.27,6.28,-2.62
1.0,-9.23,0.12,-3.99,59.21,3.23,-10.37
1.0,-9.24,0.03,-3.97,59.76,8.9,-14.02
1.0,-9.28,0.03,-4.04,56.52,27.74,-4.88
1.0,-9.24,-0.01,-4.1,55.67,24.21,-21.83
1.0,-9.19,-0.16,-4.0,53.6,23.17,-26.46
1.0,-9.15,-0.18,-4.12,55.37,12.99,-32.26
1.0,-9.16,-0.24,-4.1,52.8,8.29,-31.83
1.0,-9.09,-0.32,-4.07,49.57,4.02,-29.21
1.0,-9.27,-0.4,-4.18,44.15,5.98,-25.61
1.0,-9.29,-0.45,-4.12,36.71,6.65,-18.6
1.0,-9.3,-0.54,-4.23,23.05,10.0,-9.15
1.0,-9.35,-0.51,-4.12,0.24,6.34,1.04
1.0,-9.17,-0.43,-4.16,-7.74,5.18,-8.72
1.0,-9.19,-0.43,-4.15,-22.13,1.46,-6.22
1.0,-9.26,-0.29,-4.13,-30.37,-4.33,-6.04
1.0,-9.2,-0.28,-4.12,-30.61,-6.59,-13.35
1.0,-9.19,-0.28,-4.03,-34.02,-10.67,-17.01
1.0,-9.2,-0.3,-4.01,-36.59,-11.16,-18.35
1.0,-9.28,-0.34,-4.1,-52.07,-7.2,-20.79
1.0,-9.19,-0.64,-4.19,-84.39,1.89,-41.28
1.0,-9.25,-0.67,-4.26,-146.22,9.57,-73.29
1.0,-9.23,-0.52,-4.15,-196.52,22.68,-107.44
1.0,-9.21,-0.4,-4.12,-213.96,31.34,-136.22
1.0,-9.26,-0.32,-4.04,-212.93,38.78,-147.01
1.0,-9.26,-0.3,-4.0,-180.24,44.15,-135.73
1.0,-9.14,-0.33,-3.95,-145.67,31.04,-107.56
1.0,-9.13,-0.38,-4.14,-108.78,20.12,-82.87
1.0,-9.19,-0.48,-4.18,-82.99,14.82,-72.2
