1.0,-9.67,-0.65,-0.16,44.94,220.67,26.22
1.0,-9.71,-0.7,-0.37,46.77,213.96,26.46
1.0,-9.88,-0.56,-0.54,51.04,198.96,40.43
1.0,-9.8,-0.59,-0.77,50.61,204.51,46.83
1.0,-9.91,-0.45,-0.78,51.52,223.11,43.41
1.0,-10.0,-0.52,-1.05,74.45,247.99,14.94
1.0,-9.7,-0.73,-1.38,71.34,252.68,18.96
1.0,-9.71,-0.98,-1.8,43.6,230.0,8.54
1.0,-9.85,-0.91,-2.03,-19.51,225.3,52.38
1.0,-9.52,-0.45,-1.99,-66.59,210.12,80.73
1.0,-9.32,-0.07,-2.1,-85.43,168.84,68.17
1.0,-9.42,0.39,-2.1,-66.28,146.28,27.8
1.0,-9.61,0.37,-2.12,-20.91,151.1,3.23
1.0,-9.56,0.37,-2.29,37.07,137.2,-5.55
1.0,-9.71,0.11,-2.48,83.96,132.74,-12.8
1.0,-9.67,-0.23,-2.73,93.6,137.44,14.33
1.0,-9.4,-0.44,-3.01,83.23,99.45,16.34
1.0,-9.62,-0.53,-3.25,51.71,77.44,8.11
1.0,-9.54,-0.4,-3.49,6.04,78.72,31.1
1.0,-9.55,-0.27,-3.35,-32.07,67.13,43.72
1.0,-9.56,-0.02,-3.32,-53.23,60.98,21.83
1.0,-9.78,0.13,-3.41,-57.68,78.84,-3.9
1.0,-9.49,0.21,-3.55,-54.45,93.54,-2.93
1.0,-9.39,0.14,-3.49,-37.8,80.24,-26.65
1.0,-9.18,0.02,-3.49,-22.07,77.07,-28.66
1.0,-8.41,0.28,-3.35,5.85,45.0,-56.89
1.0,-9.07,0.08,-3.29,12.87,26.16,-44.94
1.0,-9.04,-0.03,-3.26,45.12,-0.06,-53.23
1.0,-9.2,-0.48,-3.18,61.89,-32.8,-22.99
1.0,-9.42,-0.76,-3.5,19.57,-52.44,-0.55
1.0,-9.38,-0.4,-3.26,-19.21,-60.61,-6.1
1.0,-9.42,-0.36,-3.1,-40.43,-68.41,6.89
1.0,-9.51,-0.27,-3.03,-43.9,-83.72,4.76
1.0,-9.87,-0.13,-3.12,-41.83,-68.05,30.18
1.0,-9.98,-0.18,-3.3,-29.76,-36.95,-26.65
1.0,-9.39,0.07,-3.04,-54.82,9.63,-13.05
1.0,-9.31,0.15,-2.98,-44.15,-15.67,-23.29
1.0,-8.95,0.0,-2.7,-16.1,-56.22,-63.35
1.0,-9.32,-0.29,-2.88,7.99,-114.09,-100.67
1.0,-9.85,-0.54,-2.89,20.67,-89.21,-106.71
1.0,-9.76,-0.65,-2.79,30.37,-54.57,-102.5
1.0,-9.92,-0.83,-2.95,5.98,-26.59,-64.21
1.0,-9.17,-0.62,-2.72,-3.9,-68.05,-54.09
1.0,-9.48,-0.55,-2.59,-19.09,-144.7,-17.68
1.0,-9.75,-0.51,-2.59,-9.27,-79.09,-42.62
1.0,-9.64,-0.55,-2.5,6.89,-36.95,-18.72
1.0,-9.69,-1.08,-2.74,-22.07,-29.94,-17.68
