4.0,-8.98,0.03,-4.67,4.02,-1.65,-0.79
4.0,-8.96,-0.01,-4.66,3.29,-3.35,0.06
4.0,-8.97,0.04,-4.56,-1.4,-6.46,-1.16
4.0,-9.07,0.01,-4.65,-1.52,-0.91,-5.85
4.0,-9.06,-0.05,-4.6,0.49,4.57,-3.84
4.0,-9.04,-0.04,-4.66,3.72,6.28,-1.28
4.0,-9.04,-0.07,-4.59,5.06,7.56,-0.24
4.0,-8.95,-0.07,-4.78,-1.59,7.32,-0.43
4.0,-8.97,0.03,-4.65,-4.82,3.11,-2.01
4.0,-9.02,-0.08,-4.62,-5.12,0.0,-3.35
4.0,-9.08,-0.03,-4.64,-2.38,5.98,-0.55
4.0,-8.97,0.0,-4.61,-0.61,8.05,2.26
1.0,-9.14,-0.03,-4.74,-1.89,10.12,4.51
1.0,-8.94,-0.07,-4.56,-6.04,7.5,3.72
1.0,-8.95,0.11,-4.69,-3.78,6.65,-3.05
1.0,-8.99,-0.05,-4.65,-2.99,4.27,-5.24
1.0,-9.0,0.1,-4.52,-1.28,-0.12,-3.29
1.0,-9.03,-0.06,-4.62,2.68,4.76,-5.73
1.0,-9.03,-0.02,-4.66,-0.06,9.27,-1.52
1.0,-8.98,-0.01,-4.72,-3.48,7.13,0.3
1.0,-9.04,-0.03,-4.74,-5.0,3.48,0.67
1.0,-8.93,0.07,-4.69,-2.68,1.16,-0.12
1.0,-9.07,-0.04,-4.71,2.87,3.23,-3.72
1.0,-8.96,-0.01,-4.61,-1.65,1.71,-0.3
1.0,-9.04,-0.03,-4.73,-4.45,-2.44,-4.15
1.0,-8.99,0.02,-4.75,-5.43,-1.28,-3.66
1.0,-8.99,0.05,-4.73,-2.32,-2.44,-4.33
1.0,-8.98,0.03,-4.65,-0.49,-2.87,-4.51
1.0,-8.99,-0.02,-4.67,-4.76,-6.46,-4.76
1.0,-8.97,-0.08,-4.68,-11.04,-14.21,-3.35
1.0,-8.96,0.0,-4.57,-14.63,-20.98,-5.06
1.0,-9.08,-0.03,-4.52,-15.91,-20.37,-2.74
1.0,-9.07,0.05,-4.55,-12.74,-12.13,-2.56
1.0,-9.07,0.03,-4.47,-8.96,-7.01,-3.66
1.0,-9.02,0.03,-4.62,-7.87,-6.59,-2.68
1.0,-8.97,-0.04,-4.53,-12.2,-0.73,-2.99
1.0,-9.03,0.11,-4.67,-15.43,-6.34,-7.56
1.0,-9.08,0.08,-4.66,-5.49,-3.41,-9.57
1.0,-9.04,0.03,-4.52,-2.01,-9.51,-4.76
1.0,-8.99,-0.02,-4.49,2.62,-13.11,-8.23
1.0,-9.07,0.05,-4.52,-1.16,-8.23,-6.77
1.0,-9.06,0.0,-4.5,-5.0,-7.44,-4.57
0.0,-9.06,0.0,-4.44,-0.12,-7.32,-4.39
0.0,-9.1,-0.07,-4.45,-0.12,-3.17,1.22
0.0,-9.07,-0.02,-4.49,4.76,-1.16,-6.04
0.0,-9.07,-0.1,-4.54,-2.8,-4.7,-1.28
0.0,-9.08,-0.07,-4.57,-6.4,-6.65,1.04
0.0,-9.16,-0.08,-4.47,-5.0,1.52,2.2
0.0,-9.08,-0.01,-4.55,-4.82,6.65,1.95
0.0,-9.1,0.07,-4.47,4.94,8.11,1.22
0.0,-9.1,-0.03,-4.55,8.05,6.22,3.54
0.0,-9.02,-0.05,-4.52,2.56,3.72,0.98
0.0,-9.07,-0.07,-4.5,-6.4,2.44,-2.74
0.0,-9.07,0.01,-4.41,-12.26,1.65,-5.85
0.0,-9.11,0.06,-4.44,-8.48,2.07,-7.13
0.0,-9.09,0.0,-4.39,-4.94,0.06,-5.49
0.0,-9.1,-0.06,-4.47,-5.12,-4.63,-4.15
0.0,-9.09,-0.02,-4.45,-7.62,-2.99,0.12
0.0,-9.05,-0.04,-4.46,-12.07,7.07,0.06
0.0,-9.0,0.07,-4.36,-19.57,1.89,-3.17
0.0,-9.16,0.1,-4.51,-8.23,5.98,-12.07
0.0,-9.08,0.06,-4.37,-2.44,0.98,-8.29
0.0,-9.16,0.0,-4.4,5.37,4.57,-4.33
0.0,-9.1,-0.02,-4.44,6.52,12.87,-3.72
0.0,-9.05,-0.03,-4.56,-2.38,14.51,-2.44
0.0,-9.01,-0.07,-4.54,-5.3,13.78,-4.33
0.0,-9.04,-0.07,-4.53,-9.94,4.76,0.24
0.0,-8.98,-0.07,-4.42,-2.93,4.88,-3.9
0.0,-8.99,-0.05,-4.53,-6.28,-1.83,-2.62
0.0,-9.02,-0.06,-4.48,-9.76,-9.45,-6.1
0.0,-9.09,0.01,-4.37,-10.91,-4.09,-7.26
0.0,-9.14,-0.1,-4.44,-9.21,-1.46,-4.94
0.0,-9.11,-0.09,-4.49,-12.07,-0.12,-2.56
0.0,-9.01,-0.14,-4.55,-20.73,-0.37,-6.83
0.0,-8.94,-0.19,-4.53,-44.27,-7.93,-12.62
0.0,-9.02,-0.44,-4.67,-92.38,-15.79,-39.21
0.0,-8.88,-0.43,-4.57,-187.87,-19.02,-82.07
0.0,-9.19,-0.28,-4.61,-255.91,-20.79,-132.93
0.0,-9.23,-0.02,-4.37,-273.11,3.35,-146.65
0.0,-9.24,0.05,-4.17,-267.68,38.05,-150.61
0.0,-9.14,0.13,-4.2,-236.59,45.24,-143.11
0.0,-9.15,0.13,-4.25,-196.28,45.98,-128.35
0.0,-9.09,0.2,-4.26,-151.59,37.07,-106.34
0.0,-9.13,0.14,-4.29,-95.37,40.49,-95.24
0.0,-9.13,0.01,-4.41,-51.83,54.76,-95.49
0.0,-9.03,0.0,-4.54,-24.45,58.72,-93.23
0.0,-8.96,-0.29,-4.61,-4.09,53.84,-92.99
0.0,-8.92,-0.35,-4.76,8.05,41.22,-85.91
0.0,-8.93,-0.46,-4.7,23.41,25.67,-72.62
0.0,-9.09,-0.57,-4.69,36.34,18.84,-48.48
0.0,-9.12,-0.7,-4.75,38.96,18.84,-31.83
0.0,-9.08,-0.72,-4.8,41.16,19.15,-11.65
0.0,-8.94,-0.75,-4.76,43.11,25.79,6.59
0.0,-8.87,-0.81,-4.8,32.8,23.6,10.73
0.0,-8.79,-0.75,-4.84,16.52,18.6,6.89
0.0,-8.85,-0.78,-4.87,3.72,11.89,2.38
0.0,-8.88,-0.66,-4.82,-4.63,12.74,0.73
0.0,-8.86,-0.69,-4.8,-1.52,8.84,-0.55
0.0,-8.86,-0.72,-4.79,2.93,-0.12,0.91
0.0,-8.77,-0.8,-4.84,-2.93,-1.22,2.07
0.0,-8.87,-0.71,-4.95,-11.52,-12.99,-1.28
0.0,-8.9,-0.64,-4.89,-15.06,-20.79,-9.39
0.0,-8.91,-0.68,-4.82,-24.39,-30.18,-9.51
0.0,-8.92,-0.65,-4.8,-28.54,-31.34,-11.4
0.0,-8.96,-0.72,-4.81,-36.65,-30.85,-9.7
0.0,-8.99,-0.65,-4.78,-40.43,-32.2,-8.72
0.0,-8.96,-0.68,-4.77,-44.21,-34.15,-6.77
